forward_num_temp_incr_reverse_0.10,reverse_num_temp_incr_reverse_0.10,forward_rate_temp_incr_reverse_0.10,reverse_rate_temp_incr_reverse_0.10,organism_num_temp_incr_reverse_0.10,organism_rate_temp_incr_reverse_0.10,forward_num_temp_incr_reverse_0.15,reverse_num_temp_incr_reverse_0.15,forward_rate_temp_incr_reverse_0.15,reverse_rate_temp_incr_reverse_0.15,organism_num_temp_incr_reverse_0.15,organism_rate_temp_incr_reverse_0.15,forward_num_temp_incr_reverse_0.20,reverse_num_temp_incr_reverse_0.20,forward_rate_temp_incr_reverse_0.20,reverse_rate_temp_incr_reverse_0.20,organism_num_temp_incr_reverse_0.20,organism_rate_temp_incr_reverse_0.20,forward_num_temp_incr_reverse_0.25,reverse_num_temp_incr_reverse_0.25,forward_rate_temp_incr_reverse_0.25,reverse_rate_temp_incr_reverse_0.25,organism_num_temp_incr_reverse_0.25,organism_rate_temp_incr_reverse_0.25,forward_num_temp_incr_reverse_0.30,reverse_num_temp_incr_reverse_0.30,forward_rate_temp_incr_reverse_0.30,reverse_rate_temp_incr_reverse_0.30,organism_num_temp_incr_reverse_0.30,organism_rate_temp_incr_reverse_0.30,forward_num_temp_incr_reverse_0.35,reverse_num_temp_incr_reverse_0.35,forward_rate_temp_incr_reverse_0.35,reverse_rate_temp_incr_reverse_0.35,organism_num_temp_incr_reverse_0.35,organism_rate_temp_incr_reverse_0.35,forward_num_temp_incr_reverse_0.40,reverse_num_temp_incr_reverse_0.40,forward_rate_temp_incr_reverse_0.40,reverse_rate_temp_incr_reverse_0.40,organism_num_temp_incr_reverse_0.40,organism_rate_temp_incr_reverse_0.40,forward_num_temp_incr_reverse_0.45,reverse_num_temp_incr_reverse_0.45,forward_rate_temp_incr_reverse_0.45,reverse_rate_temp_incr_reverse_0.45,organism_num_temp_incr_reverse_0.45,organism_rate_temp_incr_reverse_0.45,forward_num_temp_incr_reverse_0.50,reverse_num_temp_incr_reverse_0.50,forward_rate_temp_incr_reverse_0.50,reverse_rate_temp_incr_reverse_0.50,organism_num_temp_incr_reverse_0.50,organism_rate_temp_incr_reverse_0.50,forward_num_temp_incr_reverse_0.55,reverse_num_temp_incr_reverse_0.55,forward_rate_temp_incr_reverse_0.55,reverse_rate_temp_incr_reverse_0.55,organism_num_temp_incr_reverse_0.55,organism_rate_temp_incr_reverse_0.55,forward_num_temp_incr_reverse_0.60,reverse_num_temp_incr_reverse_0.60,forward_rate_temp_incr_reverse_0.60,reverse_rate_temp_incr_reverse_0.60,organism_num_temp_incr_reverse_0.60,organism_rate_temp_incr_reverse_0.60
0.0,755.8,0.0,8.72469325526553,755.8,8.72469325526553,0.0,751.2,0.0,8.69830250076227,751.2,8.69830250076227,0.0,753.95,0.0,8.67302373524489,753.95,8.67302373524489,0.0,686.0,0.0,8.42098046598844,686.0,8.42098046598844,0.0,602.95,0.0,8.10521692210708,602.95,8.10521692210708,0.0,441.5,0.0,7.72867732308145,441.5,7.72867732308145,0.0,324.25,0.0,7.01593270366118,324.25,7.01593270366118,0.0,137.9,0.0,6.23769918814327,137.9,6.23769918814327,0.0,22.7,0.0,5.44118246504453,22.7,5.44118246504453,0.0,12.75,0.0,5.35417582417582,12.75,5.35417582417582,0.0,11.2,0.0,5.29757575757576,11.2,5.29757575757576
0.0,983.05,0.0,9.02150599279063,983.05,9.02150599279063,0.0,972.2,0.0,8.99313192517177,972.2,8.99313192517177,0.0,969.85,0.0,8.95450653284787,969.85,8.95450653284787,0.0,800.3,0.0,8.56260817999669,800.3,8.56260817999669,0.0,671.7,0.0,8.19453348816221,671.7,8.19453348816221,0.0,457.95,0.0,7.71468268441488,457.95,7.71468268441488,0.0,334.15,0.0,7.0143943310551,334.15,7.0143943310551,0.0,140.0,0.0,6.22879723442651,140.0,6.22879723442651,0.0,23.1,0.0,5.44382577615083,23.1,5.44382577615083,0.0,12.75,0.0,5.35417582417582,12.75,5.35417582417582,0.0,11.2,0.0,5.29757575757576,11.2,5.29757575757576
0.0,985.3,0.0,9.03063468047245,985.3,9.03063468047245,0.0,974.55,0.0,9.00224331582799,974.55,9.00224331582799,0.0,971.25,0.0,8.96252113626874,971.25,8.96252113626874,0.0,816.0,0.0,8.57030850995051,816.0,8.57030850995051,0.0,743.35,0.0,8.27108313748914,743.35,8.27108313748914,0.0,490.3,0.0,7.72427653544294,490.3,7.72427653544294,0.0,342.35,0.0,7.01045978672016,342.35,7.01045978672016,0.0,143.0,0.0,6.23160262609379,143.0,6.23160262609379,0.0,23.45,0.0,5.40769695350476,23.45,5.40769695350476,0.0,12.8,0.0,5.35203296703297,12.8,5.35203296703297,0.0,11.2,0.0,5.29757575757576,11.2,5.29757575757576
0.0,984.6,0.0,9.03552083516967,984.6,9.03552083516967,0.0,974.55,0.0,9.00575964387548,974.55,9.00575964387548,0.0,970.95,0.0,8.96838643944995,970.95,8.96838643944995,0.0,820.2,0.0,8.57287490883669,820.2,8.57287490883669,0.0,751.45,0.0,8.27416757912279,751.45,8.27416757912279,0.0,575.7,0.0,7.80327025106655,575.7,7.80327025106655,0.0,351.05,0.0,7.01276427927136,351.05,7.01276427927136,0.0,145.4,0.0,6.23258055403529,145.4,6.23258055403529,0.0,23.55,0.0,5.41590041670823,23.55,5.41590041670823,0.0,12.85,0.0,5.34928571428571,12.85,5.34928571428571,0.0,11.15,0.0,5.30893939393939,11.15,5.30893939393939
0.0,983.65,0.0,9.03748804445319,983.65,9.03748804445319,0.0,973.85,0.0,9.00728307985123,973.85,9.00728307985123,0.0,970.0,0.0,8.97096085968209,970.0,8.97096085968209,0.0,827.85,0.0,8.57730793890702,827.85,8.57730793890702,0.0,759.4,0.0,8.2774332996301,759.4,8.2774332996301,0.0,649.9,0.0,7.86006702284423,649.9,7.86006702284423,0.0,359.55,0.0,7.01196006872972,359.55,7.01196006872972,0.0,147.9,0.0,6.22593937654863,147.9,6.22593937654863,0.0,23.85,0.0,5.39925679282473,23.85,5.39925679282473,0.0,12.9,0.0,5.34,12.9,5.34,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,982.35,0.0,9.03700171633702,982.35,9.03700171633702,0.0,972.8,0.0,9.00720598755147,972.8,9.00720598755147,0.0,968.65,0.0,8.97087550729099,968.65,8.97087550729099,0.0,833.6,0.0,8.57670843379266,833.6,8.57670843379266,0.0,766.05,0.0,8.2769331366785,766.05,8.2769331366785,0.0,672.9,0.0,7.87442142306884,672.9,7.87442142306884,0.0,367.75,0.0,7.00981952665009,367.75,7.00981952665009,0.0,150.55,0.0,6.21606969929385,150.55,6.21606969929385,0.0,24.0,0.0,5.40943541854684,24.0,5.40943541854684,0.0,12.9,0.0,5.34238095238095,12.9,5.34238095238095,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,981.7,0.0,9.03686446276683,981.7,9.03686446276683,0.0,972.5,0.0,9.00751924638724,972.5,9.00751924638724,0.0,967.7,0.0,8.97078581709087,967.7,8.97078581709087,0.0,844.6,0.0,8.57499020794495,844.6,8.57499020794495,0.0,772.0,0.0,8.27907908482839,772.0,8.27907908482839,0.0,678.35,0.0,7.88173724311325,678.35,7.88173724311325,0.0,375.9,0.0,7.00839793080908,375.9,7.00839793080908,0.0,153.25,0.0,6.21912167161845,153.25,6.21912167161845,0.0,24.15,0.0,5.39889627572509,24.15,5.39889627572509,0.0,12.9,0.0,5.34238095238095,12.9,5.34238095238095,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,980.85,0.0,9.03698362424862,980.85,9.03698362424862,0.0,971.9,0.0,9.00768561033039,971.9,9.00768561033039,0.0,967.1,0.0,8.97060023777019,967.1,8.97060023777019,0.0,853.1,0.0,8.57164712075874,853.1,8.57164712075874,0.0,778.95,0.0,8.28212163617926,778.95,8.28212163617926,0.0,682.05,0.0,7.88091900481246,682.05,7.88091900481246,0.0,386.95,0.0,7.0052725295998,386.95,7.0052725295998,0.0,156.45,0.0,6.22092309554805,156.45,6.22092309554805,0.0,24.25,0.0,5.39146638677346,24.25,5.39146638677346,0.0,12.95,0.0,5.34430402930403,12.95,5.34430402930403,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,979.9,0.0,9.03659328519983,979.9,9.03659328519983,0.0,971.4,0.0,9.00749545400973,971.4,9.00749545400973,0.0,966.55,0.0,8.97105964494812,966.55,8.97105964494812,0.0,867.5,0.0,8.58180894851898,867.5,8.58180894851898,0.0,784.6,0.0,8.28305600277691,784.6,8.28305600277691,0.0,684.55,0.0,7.8810163959114,684.55,7.8810163959114,0.0,399.55,0.0,7.00541147773003,399.55,7.00541147773003,0.0,159.55,0.0,6.22816769111485,159.55,6.22816769111485,0.0,24.25,0.0,5.39146638677346,24.25,5.39146638677346,0.0,13.0,0.0,5.34567765567765,13.0,5.34567765567765,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,979.35,0.0,9.03655645379999,979.35,9.03655645379999,0.0,970.5,0.0,9.00746160667815,970.5,9.00746160667815,0.0,965.8,0.0,8.97111686583633,965.8,8.97111686583633,0.0,872.65,0.0,8.57920831090225,872.65,8.57920831090225,0.0,794.7,0.0,8.28528717830254,794.7,8.28528717830254,0.0,688.6,0.0,7.88218920235734,688.6,7.88218920235734,0.0,411.75,0.0,7.00012182937783,411.75,7.00012182937783,0.0,162.75,0.0,6.22349068701524,162.75,6.22349068701524,0.0,24.25,0.0,5.39146638677346,24.25,5.39146638677346,0.0,13.0,0.0,5.34567765567765,13.0,5.34567765567765,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,979.05,0.0,9.0370647749597,979.05,9.0370647749597,0.0,969.95,0.0,9.00768067819071,969.95,9.00768067819071,0.0,965.5,0.0,8.97112818560374,965.5,8.97112818560374,0.0,891.7,0.0,8.58912329816804,891.7,8.58912329816804,0.0,802.45,0.0,8.28341007109872,802.45,8.28341007109872,0.0,694.25,0.0,7.88145729085816,694.25,7.88145729085816,0.0,425.1,0.0,7.00803351640023,425.1,7.00803351640023,0.0,165.35,0.0,6.21942504118913,165.35,6.21942504118913,0.0,24.35,0.0,5.39076396020896,24.35,5.39076396020896,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,978.75,0.0,9.03681988568661,978.75,9.03681988568661,0.0,969.3,0.0,9.00763716050017,969.3,9.00763716050017,0.0,964.75,0.0,8.97098454443669,964.75,8.97098454443669,0.0,900.05,0.0,8.58943518189777,900.05,8.58943518189777,0.0,809.25,0.0,8.28569174319725,809.25,8.28569174319725,0.0,699.95,0.0,7.88022401805634,699.95,7.88022401805634,0.0,438.35,0.0,7.00937513593031,438.35,7.00937513593031,0.0,167.55,0.0,6.22265180545756,167.55,6.22265180545756,0.0,24.55,0.0,5.38994230740455,24.55,5.38994230740455,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,978.25,0.0,9.03708221947124,978.25,9.03708221947124,0.0,968.7,0.0,9.00775582627798,968.7,9.00775582627798,0.0,964.25,0.0,8.97089721981002,964.25,8.97089721981002,0.0,914.4,0.0,8.59803988095957,914.4,8.59803988095957,0.0,816.85,0.0,8.28717144052914,816.85,8.28717144052914,0.0,704.45,0.0,7.88038099661532,704.45,7.88038099661532,0.0,450.2,0.0,7.0084360389264,450.2,7.0084360389264,0.0,170.65,0.0,6.22114379862419,170.65,6.22114379862419,0.0,24.65,0.0,5.38938812021243,24.65,5.38938812021243,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,977.6,0.0,9.03719062279331,977.6,9.03719062279331,0.0,968.25,0.0,9.0077601296812,968.25,9.0077601296812,0.0,963.65,0.0,8.97085454036797,963.65,8.97085454036797,0.0,926.4,0.0,8.60081473404388,926.4,8.60081473404388,0.0,824.85,0.0,8.28626970809625,824.85,8.28626970809625,0.0,708.45,0.0,7.88003825807931,708.45,7.88003825807931,0.0,458.65,0.0,7.00877986862443,458.65,7.00877986862443,0.0,173.55,0.0,6.22391529307092,173.55,6.22391529307092,0.0,24.7,0.0,5.39343950361164,24.7,5.39343950361164,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,977.0,0.0,9.03730010629049,977.0,9.03730010629049,0.0,967.85,0.0,9.00772147266677,967.85,9.00772147266677,0.0,963.15,0.0,8.97086143786895,963.15,8.97086143786895,0.0,933.4,0.0,8.60273397280601,933.4,8.60273397280601,0.0,833.45,0.0,8.28891767945209,833.45,8.28891767945209,0.0,712.85,0.0,7.87839549769362,712.85,7.87839549769362,0.0,467.4,0.0,7.00877043047837,467.4,7.00877043047837,0.0,177.15,0.0,6.22411116541,177.15,6.22411116541,0.0,24.8,0.0,5.40026620400411,24.8,5.40026620400411,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,976.3,0.0,9.0375643974302,976.3,9.0375643974302,0.0,967.4,0.0,9.00782420233518,967.4,9.00782420233518,0.0,962.85,0.0,8.97076524358866,962.85,8.97076524358866,0.0,945.8,0.0,8.61024552383059,945.8,8.61024552383059,0.0,840.55,0.0,8.29166079953505,840.55,8.29166079953505,0.0,717.7,0.0,7.87947149196208,717.7,7.87947149196208,0.0,475.55,0.0,7.01009545975166,475.55,7.01009545975166,0.0,179.95,0.0,6.22081266242403,179.95,6.22081266242403,0.0,25.0,0.0,5.39454720383609,25.0,5.39454720383609,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,975.8,0.0,9.03762341862744,975.8,9.03762341862744,0.0,967.1,0.0,9.00772831892993,967.1,9.00772831892993,0.0,962.6,0.0,8.97081948256998,962.6,8.97081948256998,0.0,950.7,0.0,8.6092337101508,950.7,8.6092337101508,0.0,849.7,0.0,8.29506395210069,849.7,8.29506395210069,0.0,723.65,0.0,7.88253901273156,723.65,7.88253901273156,0.0,483.45,0.0,7.00940927312376,483.45,7.00940927312376,0.0,183.85,0.0,6.22359797234328,183.85,6.22359797234328,0.0,25.05,0.0,5.40391567503879,25.05,5.40391567503879,0.0,13.05,0.0,5.33523809523809,13.05,5.33523809523809,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,977.3,0.0,9.02370363544272,977.3,9.02370363544272,0.0,968.7,0.0,8.99245157343222,968.7,8.99245157343222,0.0,963.75,0.0,8.95998363658702,963.75,8.95998363658702,0.0,963.65,0.0,8.60941670360792,963.65,8.60941670360792,0.0,858.8,0.0,8.2962920647808,858.8,8.2962920647808,0.0,728.65,0.0,7.88424314487541,728.65,7.88424314487541,0.0,493.35,0.0,7.02017961982368,493.35,7.02017961982368,0.0,186.85,0.0,6.2253176117562,186.85,6.2253176117562,0.0,25.1,0.0,5.40422355681219,25.1,5.40422355681219,0.0,13.1,0.0,5.32857142857143,13.1,5.32857142857143,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,987.8,0.0,8.96592808092791,987.8,8.96592808092791,0.0,980.8,0.0,8.93173532448782,980.8,8.93173532448782,0.0,973.15,0.0,8.90544447019175,973.15,8.90544447019175,0.0,970.9,0.0,8.5938232061854,970.9,8.5938232061854,0.0,867.85,0.0,8.29896310011726,867.85,8.29896310011726,0.0,734.25,0.0,7.88362430396237,734.25,7.88362430396237,0.0,503.9,0.0,7.02329988787257,503.9,7.02329988787257,0.0,190.85,0.0,6.22406280561991,190.85,6.22406280561991,0.0,25.2,0.0,5.40613490822959,25.2,5.40613490822959,0.0,13.1,0.0,5.32857142857143,13.1,5.32857142857143,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,995.7,0.0,8.9158150225002,995.7,8.9158150225002,0.0,992.7,0.0,8.87388151421526,992.7,8.87388151421526,0.0,979.65,0.0,8.85847735584338,979.65,8.85847735584338,0.0,980.9,0.0,8.55625664671667,980.9,8.55625664671667,0.0,878.9,0.0,8.29824541326964,878.9,8.29824541326964,0.0,738.75,0.0,7.88431460611773,738.75,7.88431460611773,0.0,516.1,0.0,7.03256331890134,516.1,7.03256331890134,0.0,193.4,0.0,6.21946010948116,193.4,6.21946010948116,0.0,25.25,0.0,5.40109538253789,25.25,5.40109538253789,0.0,13.1,0.0,5.32857142857143,13.1,5.32857142857143,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,997.6,0.0,8.89488581245276,997.6,8.89488581245276,0.0,997.65,0.0,8.85186446726175,997.65,8.85186446726175,0.0,984.25,0.0,8.83988708261748,984.25,8.83988708261748,0.0,986.7,0.0,8.53715758704912,986.7,8.53715758704912,0.0,888.55,0.0,8.28892799799769,888.55,8.28892799799769,0.0,744.5,0.0,7.88468189481967,744.5,7.88468189481967,0.0,529.05,0.0,7.0477466909752,529.05,7.0477466909752,0.0,196.8,0.0,6.21988078011883,196.8,6.21988078011883,0.0,25.3,0.0,5.40198471060114,25.3,5.40198471060114,0.0,13.1,0.0,5.32857142857143,13.1,5.32857142857143,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.45,0.0,8.88907582545309,998.45,8.88907582545309,0.0,998.45,0.0,8.84413585151175,998.45,8.84413585151175,0.0,998.7,0.0,8.84872141680759,998.7,8.84872141680759,0.0,987.5,0.0,8.52854219221344,987.5,8.52854219221344,0.0,907.9,0.0,8.28928702689251,907.9,8.28928702689251,0.0,750.75,0.0,7.88849529282838,750.75,7.88849529282838,0.0,540.2,0.0,7.05507380409344,540.2,7.05507380409344,0.0,200.1,0.0,6.21620189268991,200.1,6.21620189268991,0.0,25.3,0.0,5.40198471060114,25.3,5.40198471060114,0.0,13.2,0.0,5.33026785714286,13.2,5.33026785714286,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.1,0.0,8.89309839083274,998.1,8.89309839083274,0.0,998.55,0.0,8.84898485649948,998.55,8.84898485649948,0.0,998.25,0.0,8.853327104197,998.25,8.853327104197,0.0,990.15,0.0,8.52946879999582,990.15,8.52946879999582,0.0,923.9,0.0,8.28782361034244,923.9,8.28782361034244,0.0,756.9,0.0,7.89115579640232,756.9,7.89115579640232,0.0,554.35,0.0,7.06498413234968,554.35,7.06498413234968,0.0,203.85,0.0,6.22918644587925,203.85,6.22918644587925,0.0,25.35,0.0,5.40071659465911,25.35,5.40071659465911,0.0,13.2,0.0,5.33026785714286,13.2,5.33026785714286,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.25,0.0,8.8978311466829,998.25,8.8978311466829,0.0,998.1,0.0,8.85287789653995,998.1,8.85287789653995,0.0,998.15,0.0,8.85547559603522,998.15,8.85547559603522,0.0,990.4,0.0,8.53014414122157,990.4,8.53014414122157,0.0,931.0,0.0,8.28547525566181,931.0,8.28547525566181,0.0,770.05,0.0,7.90541798338685,770.05,7.90541798338685,0.0,567.1,0.0,7.070953319845,567.1,7.070953319845,0.0,207.25,0.0,6.22767185807942,207.25,6.22767185807942,0.0,25.5,0.0,5.40006083926277,25.5,5.40006083926277,0.0,13.2,0.0,5.33026785714286,13.2,5.33026785714286,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.1,0.0,8.90177258924824,998.1,8.90177258924824,0.0,998.3,0.0,8.85589540134402,998.3,8.85589540134402,0.0,998.05,0.0,8.85742734671137,998.05,8.85742734671137,0.0,991.35,0.0,8.5318963047853,991.35,8.5318963047853,0.0,939.95,0.0,8.28038167857927,939.95,8.28038167857927,0.0,777.6,0.0,7.90893352289986,777.6,7.90893352289986,0.0,582.2,0.0,7.07439546122997,582.2,7.07439546122997,0.0,210.0,0.0,6.22995219293484,210.0,6.22995219293484,0.0,25.8,0.0,5.40197763425603,25.8,5.40197763425603,0.0,13.25,0.0,5.33475503663004,13.25,5.33475503663004,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.4,0.0,8.89503779331439,998.4,8.89503779331439,0.0,998.1,0.0,8.8539252556277,998.1,8.8539252556277,0.0,998.25,0.0,8.85180259957322,998.25,8.85180259957322,0.0,992.6,0.0,8.5325538677347,992.6,8.5325538677347,0.0,949.4,0.0,8.27579022909267,949.4,8.27579022909267,0.0,783.95,0.0,7.90964141648661,783.95,7.90964141648661,0.0,595.7,0.0,7.07935222858684,595.7,7.07935222858684,0.0,214.4,0.0,6.22502897634295,214.4,6.22502897634295,0.0,25.95,0.0,5.39814598620242,25.95,5.39814598620242,0.0,13.5,0.0,5.33184981684982,13.5,5.33184981684982,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.45,0.0,8.89437829614544,998.45,8.89437829614544,0.0,998.4,0.0,8.85757989835674,998.4,8.85757989835674,0.0,998.2,0.0,8.84955408641443,998.2,8.84955408641443,0.0,993.0,0.0,8.52697336553931,993.0,8.52697336553931,0.0,956.8,0.0,8.27132395043793,956.8,8.27132395043793,0.0,790.75,0.0,7.90919460510022,790.75,7.90919460510022,0.0,608.75,0.0,7.08428700977851,608.75,7.08428700977851,0.0,218.2,0.0,6.22890144222054,218.2,6.22890144222054,0.0,26.2,0.0,5.40413576113337,26.2,5.40413576113337,0.0,13.6,0.0,5.32760739260739,13.6,5.32760739260739,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.15,0.0,8.8998700312589,998.15,8.8998700312589,0.0,998.25,0.0,8.86257113404724,998.25,8.86257113404724,0.0,997.9,0.0,8.85394339297668,997.9,8.85394339297668,0.0,993.85,0.0,8.52495708250495,993.85,8.52495708250495,0.0,966.6,0.0,8.27046637806724,966.6,8.27046637806724,0.0,798.0,0.0,7.91090433225291,798.0,7.91090433225291,0.0,620.9,0.0,7.08218066546039,620.9,7.08218066546039,0.0,222.15,0.0,6.23293836904306,222.15,6.23293836904306,0.0,26.25,0.0,5.4021609712174,26.25,5.4021609712174,0.0,13.65,0.0,5.31855977355977,13.65,5.31855977355977,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.5,0.0,8.90125168248391,998.5,8.90125168248391,0.0,998.45,0.0,8.86222959365981,998.45,8.86222959365981,0.0,997.8,0.0,8.85728169651153,997.8,8.85728169651153,0.0,995.05,0.0,8.52822819352527,995.05,8.52822819352527,0.0,971.25,0.0,8.27166253314471,971.25,8.27166253314471,0.0,803.45,0.0,7.90790553752282,803.45,7.90790553752282,0.0,633.5,0.0,7.07627653819368,633.5,7.07627653819368,0.0,225.55,0.0,6.23847469313415,225.55,6.23847469313415,0.0,26.4,0.0,5.40021540670128,26.4,5.40021540670128,0.0,13.8,0.0,5.32442057942058,13.8,5.32442057942058,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.5,0.0,8.89800036835735,998.5,8.89800036835735,0.0,998.35,0.0,8.86075194905972,998.35,8.86075194905972,0.0,997.45,0.0,8.85646844851009,997.45,8.85646844851009,0.0,995.9,0.0,8.53213473358168,995.9,8.53213473358168,0.0,976.05,0.0,8.27154904704435,976.05,8.27154904704435,0.0,809.45,0.0,7.899016571377,809.45,7.899016571377,0.0,645.35,0.0,7.07993058226982,645.35,7.07993058226982,0.0,228.8,0.0,6.24303568567137,228.8,6.24303568567137,0.0,26.55,0.0,5.41321707894208,26.55,5.41321707894208,0.0,13.8,0.0,5.32442057942058,13.8,5.32442057942058,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.25,0.0,8.89551202862122,998.25,8.89551202862122,0.0,998.65,0.0,8.85840680359719,998.65,8.85840680359719,0.0,997.8,0.0,8.84253555570135,997.8,8.84253555570135,0.0,997.4,0.0,8.52877173272646,997.4,8.52877173272646,0.0,980.9,0.0,8.27085960772018,980.9,8.27085960772018,0.0,815.8,0.0,7.88897983637852,815.8,7.88897983637852,0.0,653.0,0.0,7.08291056435524,653.0,7.08291056435524,0.0,232.1,0.0,6.24557914493124,232.1,6.24557914493124,0.0,26.65,0.0,5.40854375028383,26.65,5.40854375028383,0.0,13.85,0.0,5.31537296037296,13.85,5.31537296037296,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.4,0.0,8.89537788267547,998.4,8.89537788267547,0.0,998.0,0.0,8.8606772977512,998.0,8.8606772977512,0.0,997.85,0.0,8.84138636856268,997.85,8.84138636856268,0.0,998.1,0.0,8.52666797678775,998.1,8.52666797678775,0.0,984.75,0.0,8.26805001678879,984.75,8.26805001678879,0.0,823.75,0.0,7.88157216647904,823.75,7.88157216647904,0.0,659.35,0.0,7.08372816439533,659.35,7.08372816439533,0.0,235.95,0.0,6.24269271201102,235.95,6.24269271201102,0.0,27.0,0.0,5.39596881569122,27.0,5.39596881569122,0.0,13.95,0.0,5.31037296037296,13.95,5.31037296037296,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.35,0.0,8.89923124699872,998.35,8.89923124699872,0.0,998.25,0.0,8.86783209874639,998.25,8.86783209874639,0.0,998.0,0.0,8.84747459584238,998.0,8.84747459584238,0.0,998.0,0.0,8.52602637295257,998.0,8.52602637295257,0.0,989.45,0.0,8.26671322731296,989.45,8.26671322731296,0.0,833.15,0.0,7.87459525295293,833.15,7.87459525295293,0.0,665.0,0.0,7.08775443714328,665.0,7.08775443714328,0.0,240.3,0.0,6.24428654589278,240.3,6.24428654589278,0.0,27.05,0.0,5.39696881569122,27.05,5.39696881569122,0.0,13.95,0.0,5.31037296037296,13.95,5.31037296037296,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,997.85,0.0,8.90274307678673,997.85,8.90274307678673,0.0,998.25,0.0,8.87165694371585,998.25,8.87165694371585,0.0,997.9,0.0,8.85542134461848,997.9,8.85542134461848,0.0,998.15,0.0,8.52967215812733,998.15,8.52967215812733,0.0,992.5,0.0,8.26608916472037,992.5,8.26608916472037,0.0,842.5,0.0,7.8673750819141,842.5,7.8673750819141,0.0,668.7,0.0,7.0872136142825,668.7,7.0872136142825,0.0,244.3,0.0,6.24699963188014,244.3,6.24699963188014,0.0,27.2,0.0,5.3951891492792,27.2,5.3951891492792,0.0,14.0,0.0,5.29965867465867,14.0,5.29965867465867,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.15,0.0,8.90046360900712,998.15,8.90046360900712,0.0,998.55,0.0,8.86727031154949,998.55,8.86727031154949,0.0,997.5,0.0,8.85674733215798,997.5,8.85674733215798,0.0,998.15,0.0,8.5319157933159,998.15,8.5319157933159,0.0,996.1,0.0,8.26483181352252,996.1,8.26483181352252,0.0,848.8,0.0,7.86469966968174,848.8,7.86469966968174,0.0,672.75,0.0,7.08132490768589,672.75,7.08132490768589,0.0,248.35,0.0,6.24244866408151,248.35,6.24244866408151,0.0,27.25,0.0,5.39670430079435,27.25,5.39670430079435,0.0,14.0,0.0,5.29965867465867,14.0,5.29965867465867,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
0.0,998.35,0.0,8.89583011717233,998.35,8.89583011717233,0.0,998.65,0.0,8.85951512634879,998.65,8.85951512634879,0.0,997.95,0.0,8.84905652804383,997.95,8.84905652804383,0.0,998.55,0.0,8.53033359010313,998.55,8.53033359010313,0.0,998.05,0.0,8.26830457958826,998.05,8.26830457958826,0.0,854.75,0.0,7.86162240514691,854.75,7.86162240514691,0.0,676.9,0.0,7.07804543342565,676.9,7.07804543342565,0.0,252.55,0.0,6.24332719742245,252.55,6.24332719742245,0.0,27.4,0.0,5.38240153621026,27.4,5.38240153621026,0.0,14.0,0.0,5.29965867465867,14.0,5.29965867465867,0.0,11.1,0.0,5.30121212121212,11.1,5.30121212121212
