forward_num_strict_cluster_competition_0.10,reverse_num_strict_cluster_competition_0.10,forward_rate_strict_cluster_competition_0.10,reverse_rate_strict_cluster_competition_0.10,organism_num_strict_cluster_competition_0.10,organism_rate_strict_cluster_competition_0.10,forward_num_strict_cluster_competition_0.15,reverse_num_strict_cluster_competition_0.15,forward_rate_strict_cluster_competition_0.15,reverse_rate_strict_cluster_competition_0.15,organism_num_strict_cluster_competition_0.15,organism_rate_strict_cluster_competition_0.15,forward_num_strict_cluster_competition_0.20,reverse_num_strict_cluster_competition_0.20,forward_rate_strict_cluster_competition_0.20,reverse_rate_strict_cluster_competition_0.20,organism_num_strict_cluster_competition_0.20,organism_rate_strict_cluster_competition_0.20,forward_num_strict_cluster_competition_0.25,reverse_num_strict_cluster_competition_0.25,forward_rate_strict_cluster_competition_0.25,reverse_rate_strict_cluster_competition_0.25,organism_num_strict_cluster_competition_0.25,organism_rate_strict_cluster_competition_0.25,forward_num_strict_cluster_competition_0.30,reverse_num_strict_cluster_competition_0.30,forward_rate_strict_cluster_competition_0.30,reverse_rate_strict_cluster_competition_0.30,organism_num_strict_cluster_competition_0.30,organism_rate_strict_cluster_competition_0.30,forward_num_strict_cluster_competition_0.35,reverse_num_strict_cluster_competition_0.35,forward_rate_strict_cluster_competition_0.35,reverse_rate_strict_cluster_competition_0.35,organism_num_strict_cluster_competition_0.35,organism_rate_strict_cluster_competition_0.35,forward_num_strict_cluster_competition_0.40,reverse_num_strict_cluster_competition_0.40,forward_rate_strict_cluster_competition_0.40,reverse_rate_strict_cluster_competition_0.40,organism_num_strict_cluster_competition_0.40,organism_rate_strict_cluster_competition_0.40,forward_num_strict_cluster_competition_0.45,reverse_num_strict_cluster_competition_0.45,forward_rate_strict_cluster_competition_0.45,reverse_rate_strict_cluster_competition_0.45,organism_num_strict_cluster_competition_0.45,organism_rate_strict_cluster_competition_0.45,forward_num_strict_cluster_competition_0.50,reverse_num_strict_cluster_competition_0.50,forward_rate_strict_cluster_competition_0.50,reverse_rate_strict_cluster_competition_0.50,organism_num_strict_cluster_competition_0.50,organism_rate_strict_cluster_competition_0.50,forward_num_strict_cluster_competition_0.55,reverse_num_strict_cluster_competition_0.55,forward_rate_strict_cluster_competition_0.55,reverse_rate_strict_cluster_competition_0.55,organism_num_strict_cluster_competition_0.55,organism_rate_strict_cluster_competition_0.55,forward_num_strict_cluster_competition_0.60,reverse_num_strict_cluster_competition_0.60,forward_rate_strict_cluster_competition_0.60,reverse_rate_strict_cluster_competition_0.60,organism_num_strict_cluster_competition_0.60,organism_rate_strict_cluster_competition_0.60
693.7,304.65,7.07238070428282,6.28717823646568,998.35,6.83662118112348,684.4,314.2,7.14114723021257,6.1678662258705,998.6,6.83446899841604,691.5,306.7,7.10433420647548,6.15884523446333,998.2,6.81460835906667,688.4,309.85,7.00454601854396,6.20964290442436,998.25,6.75893016918199,695.15,303.15,6.90632736644256,6.15338379494087,998.3,6.67913925318475,689.0,309.35,6.72737355642689,6.02673622515981,998.35,6.51011251789814,701.85,296.3,6.23521308317147,5.65749397291433,998.15,6.06614546138196,663.95,334.25,5.61028966131656,5.41375728469595,998.2,5.55079594883642,630.1,368.25,5.07234732137715,5.02705760440248,998.35,5.05629063032275,598.85,395.55,4.96198816594476,5.07474469733275,994.4,4.99572065137356,581.35,413.5,4.88557182420542,5.306561591274,994.85,5.05495082784375
698.2,300.4,7.12312187804407,6.26684168727375,998.6,6.86947831670138,687.35,311.0,7.17145102943233,6.16051908632188,998.35,6.85751655624715,691.55,306.85,7.14329729570046,6.13160190495734,998.4,6.83285606060222,690.5,307.85,7.05199816390645,6.2260650835706,998.35,6.79841283113615,698.45,300.05,6.95438384973354,6.19979493186045,998.5,6.72983867052682,692.9,305.35,6.7711033253699,6.07668019579653,998.25,6.55926741529648,706.2,292.25,6.26331181081728,5.72219163773512,998.45,6.10721835807567,665.1,333.3,5.61326031988804,5.43874996392328,998.4,5.56022037475652,637.05,359.95,5.06584544405744,5.03373986603071,997.0,5.05444641148997,593.8,403.65,4.943071395719,4.98850267706798,997.45,4.95042144604532,576.8,414.85,4.88514480156613,5.27679334344272,991.65,5.04458906498199
698.25,299.85,7.11442028516152,6.3018135677282,998.1,6.87448215612798,689.7,308.75,7.1847356185507,6.19075408321463,998.45,6.87770417597614,694.35,303.9,7.13389028783183,6.17632307947015,998.25,6.84366556670575,693.3,304.55,7.04825615278017,6.24685034608344,997.85,6.80506082229479,699.95,298.65,6.94138989077245,6.21330739825471,998.6,6.72626744981454,695.4,302.7,6.75526457714481,6.07948065110829,998.1,6.5510462487921,710.2,288.35,6.24651088201968,5.73941104500465,998.55,6.10325376929382,663.35,335.05,5.62428294255117,5.46268739488314,998.4,5.57617150152969,643.95,354.05,5.04934776706921,5.0289532711513,998.0,5.04106812298375,587.8,408.1,4.9319348720306,4.94631775652013,995.9,4.92758754312114,569.15,427.4,4.88227609479243,5.15262767151157,996.55,4.99558847715056
694.15,304.3,7.18000089187157,6.30938520726495,998.45,6.91750618426065,685.95,312.1,7.23464821549847,6.18771716607535,998.05,6.90774555370587,692.6,305.85,7.18444049434962,6.18417560559491,998.45,6.87884511984582,691.85,306.25,7.09475786308303,6.275151283868,998.1,6.84438515777169,694.0,303.85,6.9870472145705,6.24125581743583,997.85,6.76217012208964,691.65,306.75,6.79678885037879,6.11968587168471,998.4,6.58967797352149,706.75,291.75,6.26985655259832,5.75838149282851,998.5,6.12489573681717,664.9,333.0,5.64982168843903,5.4670413543531,997.9,5.5937853183027,651.35,346.9,5.03184196968123,5.0133554939764,998.25,5.02322733222877,605.25,392.6,4.86626522203776,4.94868359898032,997.85,4.88561746814852,578.75,419.2,4.78061889473334,5.03171246840715,997.95,4.88084754105515
694.55,303.75,7.22419756783662,6.37149418312436,998.3,6.96957739976496,683.85,314.35,7.27003802028896,6.23480239854138,998.2,6.94439789333087,693.6,304.95,7.22932368362834,6.25793723754739,998.55,6.93414103003372,690.85,307.4,7.1270183987563,6.29539552469962,998.25,6.87319461650222,693.65,304.6,7.01323635091595,6.24983831175732,998.25,6.78249662017277,688.95,308.75,6.82524588330832,6.1201469556931,997.7,6.60804875946213,704.1,294.15,6.29296402479831,5.79898274940993,998.25,6.1526342634948,666.7,331.75,5.68160578727828,5.48126526632275,998.45,5.61797172854006,656.1,342.0,5.02625517997691,5.0373295249806,998.1,5.02753595821263,600.8,397.4,4.85254009378828,4.99420233148152,998.2,4.89341380683702,576.75,414.45,4.75523416846892,5.01476979437223,991.2,4.85691162519566
691.85,306.6,7.27045877987783,6.44881620668732,998.45,7.02358124657724,685.3,312.85,7.30731288103629,6.30841174840376,998.15,6.99557704801402,691.8,306.25,7.27780976640004,6.34709331601716,998.05,6.99355478375703,689.7,308.7,7.15732281380824,6.39185311193529,998.4,6.92229272979248,692.6,305.5,7.03650492063801,6.33826293780884,998.1,6.82492202726583,694.1,304.6,6.84399839810148,6.14508563540378,998.7,6.63127522184126,702.15,296.45,6.31781341907216,5.805861389205,998.6,6.17077560847507,670.75,327.45,5.664873333179,5.49123392550092,998.2,5.61087277681383,657.05,341.25,5.02140511394482,5.05322969144042,998.3,5.03032502109413,600.5,393.25,4.84753385733799,5.00311296889001,993.75,4.89173557872904,573.4,413.65,4.75502438461035,5.01578671960374,987.05,4.85741980091392
688.85,309.2,7.32136214924836,6.53722325469138,998.05,7.08429657494311,684.5,313.7,7.34999695167204,6.39458319855392,998.2,7.0516700275905,692.9,305.4,7.32083368058034,6.41234821318453,998.3,7.04506530498193,694.1,304.55,7.20277490857595,6.47346707818146,998.65,6.98218938200195,693.1,305.5,7.05897240589008,6.40586445293918,998.6,6.86203989560703,690.95,307.55,6.88396663335931,6.20962476747266,998.5,6.67730691613457,703.95,294.25,6.32786277527398,5.85538059424027,998.2,6.19302607941615,670.6,327.55,5.66666683917138,5.51683241867695,998.15,5.62045751172765,664.1,334.1,5.02216490602544,5.03327426568124,998.2,5.02253090842218,611.65,385.25,4.85688568723667,5.00052948977083,996.9,4.89379005096491,582.9,415.1,4.74687748698566,4.99056295062416,998.0,4.83993876545504
690.9,307.15,7.32976624686854,6.57980720774875,998.05,7.10506910518359,685.95,312.75,7.36301349453413,6.45706880581923,998.7,7.08023506498561,693.05,304.9,7.32322679321068,6.48909582426763,997.95,7.07048569549238,694.2,303.95,7.22558080591003,6.54475467066847,998.15,7.02127950246402,690.55,307.75,7.08947424098335,6.46552082596146,998.3,6.89845791227738,694.0,304.55,6.90735254701078,6.27206819114621,998.55,6.71402053099425,707.6,290.8,6.33262102251044,5.90831985119306,998.4,6.21391898573911,671.75,326.6,5.68067173556432,5.51385738406193,998.35,5.62920486631962,666.85,331.4,5.02295676786686,5.03634065989038,998.25,5.02402979357792,615.8,378.25,4.86540792761237,4.99787881340946,994.05,4.89792627101131,583.75,412.45,4.7466669067585,4.95232779189822,996.2,4.82349020311409
691.55,306.6,7.3115366682349,6.59576449030894,998.15,7.09684346918488,686.6,311.65,7.3702608291951,6.48937855086706,998.25,7.09637025241996,693.6,304.85,7.31256001119269,6.50689577835168,998.45,7.06942607342027,693.85,304.2,7.20689170058893,6.58613296898544,998.05,7.02045397221927,687.95,310.25,7.09064013210041,6.50697831334261,998.2,6.91044415554213,694.3,303.75,6.88644115220046,6.28903760879787,998.05,6.70500136777159,706.55,291.8,6.32258482131053,5.95204408559213,998.35,6.21842545502204,672.15,326.25,5.68521354782023,5.54208593315327,998.4,5.640863177082,663.95,333.8,5.01794322905216,5.03042042682409,997.75,5.01991206166734,619.65,374.8,4.86059851913514,4.98476058425389,994.45,4.88802969056245,578.65,413.5,4.74531446688842,4.94086472078555,992.15,4.81863685316931
689.5,308.85,7.36162784785852,6.63229006934122,998.35,7.14253997833549,685.05,313.3,7.41183805855778,6.51767876098727,998.35,7.1324677557842,690.75,307.6,7.35141537222215,6.55937575424483,998.35,7.10877301544613,693.6,304.6,7.2179894515391,6.63128738540989,998.2,7.04385299700768,688.35,310.0,7.12605258627886,6.53601749923522,998.35,6.94359741763041,694.55,303.6,6.90510775749846,6.33384348396237,998.15,6.73282874751584,707.2,291.0,6.33492668330848,5.98023631069112,998.2,6.23631193305482,674.75,323.25,5.68622659441384,5.53465291660784,998.0,5.64044822222178,668.1,329.8,5.02692371958506,5.02487444558009,997.9,5.0244603812611,621.05,375.95,4.86883088429614,4.97971491961264,997.0,4.89057607867515,574.4,420.4,4.74227135051643,4.94079323563384,994.8,4.81859558981692
684.4,314.0,7.38957244321787,6.64352195245522,998.4,7.15994357134242,680.1,317.9,7.45086047822234,6.53915503641365,998.0,7.160868438157,689.3,308.85,7.3832706705154,6.56019789493398,998.15,7.13079010498646,686.85,311.45,7.27295289478783,6.65742127302494,998.3,7.08563187626956,683.5,314.8,7.15401307685927,6.56504841891256,998.3,6.97063380211467,692.75,305.5,6.91307092646308,6.35499084094296,998.25,6.74271827777098,708.25,290.35,6.34566997674409,5.98418958162291,998.6,6.24587895513759,679.6,318.7,5.69057814160733,5.51306333531668,998.3,5.63673466427475,674.2,323.85,5.02242110108818,4.9916681312206,998.05,5.00987455680041,626.45,368.2,4.83550348730723,4.98232107292886,994.65,4.86521587131312,580.3,415.0,4.68190377022961,4.94095425658604,995.3,4.77712584470862
685.0,313.15,7.42488642707657,6.69496374320149,998.15,7.20153819837389,679.4,318.9,7.48239188236995,6.5953631134299,998.3,7.19901688567239,689.4,308.6,7.41844591856263,6.61257752100305,998.0,7.17261952658122,689.2,309.2,7.3132948507678,6.67536198580012,998.4,7.12136165548982,685.55,312.8,7.16389109709823,6.57368742193361,998.35,6.98030775970472,691.95,306.5,6.94467895659479,6.37092372703113,998.45,6.76872374976565,709.5,288.5,6.35870306159702,5.98244255952885,998.0,6.25514636370007,678.15,320.05,5.68997363049143,5.53057431056917,998.2,5.64297676682946,674.5,323.4,5.01783263729973,4.96143800673931,997.9,4.99778514200216,629.75,364.75,4.82654853440729,4.97888001192992,994.5,4.85675120887835,577.85,411.4,4.67194989532963,4.94354930845781,989.25,4.77113232843064
686.0,312.55,7.37904326764089,6.7084594682207,998.55,7.17565736928195,684.0,314.35,7.43962362610228,6.595824469092,998.35,7.17432176167661,693.55,305.0,7.36833225874381,6.60768251168539,998.55,7.13991745070176,689.85,308.35,7.27508219749212,6.71694745161042,998.2,7.10887715433242,686.75,311.7,7.11105047888243,6.60579410391874,998.45,6.95511576061817,694.3,303.8,6.92398686660751,6.42671595875515,998.1,6.77292579747993,713.7,284.2,6.33924776049587,6.01393806699449,997.9,6.25124821429591,681.45,316.95,5.65686970306547,5.53013489511504,998.4,5.62111902194917,678.15,319.6,4.99933462190905,4.94949813944683,997.75,4.9804632646758,627.75,368.25,4.81683007561434,4.97286161109445,996.0,4.85103315935553,575.65,409.9,4.67291454783351,4.94239329752909,985.55,4.77119971265322
686.3,311.8,7.4297420543932,6.71515921202284,998.1,7.21204232126279,682.4,315.9,7.47404100280348,6.58899559475467,998.3,7.19314474191216,694.9,303.4,7.42045719096768,6.59976462357071,998.3,7.17576101190487,692.2,306.05,7.29819130707849,6.69201611560108,998.25,7.11905074542868,690.1,308.05,7.14491628025585,6.6054421983172,998.15,6.97992237792957,695.65,302.8,6.95664523800401,6.40661550903968,998.45,6.79005957825452,715.65,282.55,6.3526125945849,6.03006091822247,998.2,6.26586674170828,682.15,316.1,5.65520127667711,5.56150517969232,998.25,5.62932285283221,685.75,312.2,4.9684232882062,4.96191064737064,997.95,4.96321010937764,647.45,350.6,4.69626647501309,4.97525205004151,998.05,4.77258094800424,604.35,394.05,4.53026880720831,4.94765777191883,998.4,4.67954496099869
686.0,312.25,7.44758940709341,6.72909169257271,998.25,7.22919981466523,682.5,315.3,7.49859654499548,6.63638530303223,997.8,7.22527972144638,694.25,304.15,7.43897296826096,6.64564243124041,998.4,7.2019818976469,689.35,309.05,7.32639033505935,6.75030846470299,998.4,7.15486563682816,688.45,309.7,7.17660612760458,6.62590140813101,998.15,7.00772834165828,696.55,301.65,6.9753522683646,6.42638577857104,998.2,6.80976913007865,716.5,281.3,6.37200542893956,6.01457475622675,997.8,6.27684145119236,683.55,314.6,5.65532301207062,5.57972779881249,998.15,5.63569061712432,690.45,308.05,4.96442181646062,4.99489756227328,998.5,4.97130978055359,654.6,342.5,4.70086733592209,4.96211612537086,997.1,4.7667537535974,620.4,375.95,4.49865218695786,4.92661260903989,996.35,4.64201550862709
691.25,306.95,7.47735322940217,6.77031014328077,998.2,7.26644996461479,687.55,310.55,7.5150169056261,6.6838288962355,998.1,7.25604707221322,697.25,301.45,7.47294640728225,6.66448643457247,998.7,7.23469537687025,693.95,304.4,7.34828370566635,6.77071359441236,998.35,7.17875502798513,690.05,308.3,7.196636504067,6.64400079256676,998.35,7.02850121937384,699.5,298.95,6.99762031956321,6.42550034582181,998.45,6.82656946111202,717.0,281.1,6.37726836716252,6.01405090482853,998.1,6.28110056677227,683.0,315.1,5.64081024665507,5.59224960785847,998.1,5.62880090440724,692.45,305.45,4.96652971485438,5.0010708496311,997.9,4.97500943048367,653.2,343.6,4.68786614275369,4.95002869491774,996.8,4.75339720033264,614.1,378.85,4.49778382251774,4.91328451244994,992.95,4.63955148545802
693.5,304.5,7.50243469326659,6.81625755718893,998.0,7.30021839383627,687.35,310.95,7.53807674947251,6.7204442748796,998.3,7.2830610328194,697.7,300.5,7.48676588701546,6.72397792688512,998.2,7.26335721312382,696.35,301.95,7.37756402476446,6.80521175203075,998.3,7.2103902017305,693.55,304.35,7.2214656208195,6.68524931791392,997.9,7.06052917191103,701.9,296.25,7.02017617368575,6.43027540879644,998.15,6.8446774816953,717.55,280.65,6.38202633487158,6.03730459567078,998.2,6.29206180218566,686.35,312.0,5.64647701713762,5.60357032134389,998.35,5.63705867869817,696.9,301.2,4.96067901019574,4.99831793319698,998.1,4.97021566857212,648.3,348.35,4.69015442135691,4.89359741081849,996.65,4.73853887954609,611.75,378.95,4.49898686438502,4.91922602470326,990.7,4.64212923095736
695.85,302.3,7.51946513576982,6.82193638311496,998.15,7.31470510385522,687.75,310.45,7.55514992244124,6.71722400018546,998.2,7.29384082395773,701.05,296.8,7.5154750105392,6.72333874729871,997.85,7.28625613137267,696.15,301.75,7.421886214866,6.82482054691034,997.9,7.2487485876605,696.4,301.45,7.24104559586083,6.71055936015273,997.85,7.08499983578192,703.45,294.5,7.03637999952226,6.46551032082889,997.95,6.86670859031512,718.8,279.55,6.37640908782128,6.06360369021579,998.35,6.29682449906519,686.95,311.4,5.66274031233578,5.59120939039502,998.35,5.64396671180077,698.35,299.85,4.95990264437217,4.9718246390446,998.2,4.96188264207401,649.9,346.3,4.68018466975216,4.85269382159909,996.2,4.7187065761375,621.65,370.55,4.46759633388093,4.93491046615803,992.2,4.61764540078379
695.95,302.4,7.54286881647763,6.83416203437104,998.35,7.33493195298466,690.8,307.7,7.58041635960476,6.72559286716546,998.5,7.31552812716938,701.85,296.5,7.54692068551311,6.76265488463826,998.35,7.32093614841849,699.4,298.7,7.43335956755328,6.84949493500634,998.1,7.26459973555383,696.45,301.9,7.25723847615062,6.74348578914816,998.35,7.10568797847274,707.75,290.85,7.05089932259641,6.45389744215875,998.6,6.87598737026645,720.3,278.15,6.39143733661601,6.09730894697229,998.45,6.31677509927018,688.05,310.5,5.67455427622337,5.6203964672517,998.55,5.66165581703103,700.45,297.9,4.96526778528439,4.97743501426195,998.35,4.96813355379077,651.4,343.25,4.68279503641543,4.85426946512896,994.65,4.7195300710787,619.1,368.9,4.46262533453549,4.92815585351762,988.0,4.6118725979202
698.85,299.1,7.57156598358763,6.86434756884361,997.95,7.36575651620533,691.6,306.65,7.60823382126376,6.76121197203029,998.25,7.3466626952875,703.95,294.35,7.56771169132519,6.78625075127082,998.3,7.34364861684413,700.2,298.4,7.44350506207268,6.88640700137922,998.6,7.28359688172624,698.2,300.1,7.27808083927252,6.76910356022134,998.3,7.12976610276807,707.85,290.85,7.05280203564523,6.45412294821622,998.7,6.87865224944383,721.9,276.5,6.39012071766567,6.11115818564423,998.4,6.32046909090826,686.75,311.65,5.66411324620754,5.59247258852756,998.4,5.64688170164243,702.85,295.45,4.97141879206304,4.9793079582001,998.3,4.97317863674453,656.35,341.15,4.71566248360458,4.85498765584437,997.5,4.74104960590488,615.65,371.3,4.46661408933576,4.90592881019103,986.95,4.61008331472477
698.7,299.9,7.61079630874312,6.89440445169917,998.6,7.40142382067054,692.4,306.25,7.62271404633255,6.77114134579601,998.65,7.36060245845962,702.65,295.55,7.5914931915458,6.80702457592152,998.2,7.36626951230682,700.1,298.1,7.46995990598215,6.9167104230741,998.2,7.31173129217986,696.95,301.55,7.29889405322942,6.78362500219148,998.5,7.14843908151943,709.95,288.55,7.07385195845398,6.47675014993078,998.5,6.90185124597324,723.25,275.1,6.38440518451979,6.11139131166069,998.35,6.31690446992179,687.8,310.35,5.66708791011262,5.60232548923027,998.15,5.65060084861588,706.3,291.75,4.97037258634193,4.95808909006491,998.05,4.96587684181899,664.0,334.2,4.72439367816266,4.87182683186652,998.2,4.75077003644779,627.3,369.65,4.46743580097457,4.87816774254372,996.95,4.59930365535328
700.8,297.55,7.63911553934376,6.91558402918346,998.35,7.42968732567157,695.0,302.95,7.65653439649183,6.7938826549617,997.95,7.39357537325969,704.45,293.8,7.62789334372428,6.81537271994167,998.25,7.39498914591694,698.75,299.35,7.49838760327824,6.95836974467203,998.1,7.34444630014499,696.2,302.0,7.31378371671106,6.81040319203308,998.2,7.16697879844202,709.3,289.15,7.09409027422677,6.50549176482343,998.45,6.92359466946337,726.05,272.45,6.39747885927282,6.08777635549694,998.5,6.32059249276271,689.45,308.75,5.6616179004224,5.61025877207999,998.2,5.64965250991693,710.05,287.95,4.96975388386285,4.94354217255206,998.0,4.96119169075338,666.7,329.65,4.72218023988232,4.88188129771838,996.35,4.75133468310248,635.45,360.25,4.46819432783198,4.86685708153769,995.7,4.58967949647893
703.4,294.65,7.67074390411176,6.94952866120197,998.05,7.46453360330321,695.5,302.85,7.68299788301269,6.84241519363295,998.35,7.42753536669199,705.9,292.7,7.64878158696989,6.87759395260622,998.6,7.42887475075552,699.7,298.4,7.52834927140592,6.9898982595631,998.1,7.37468420949232,696.7,301.75,7.32313947285649,6.84318880880438,998.45,7.182678325085,711.2,287.15,7.10504021225028,6.52754770633492,998.35,6.93899912739683,726.3,272.2,6.38968553744578,6.1014719506348,998.5,6.31920547887823,690.15,307.85,5.66621101071353,5.60031252469409,998.0,5.64961003273643,711.45,286.6,4.97654634541538,4.95646493094943,998.05,4.96979282423921,667.7,326.25,4.7237470000436,4.87842307691303,993.95,4.75030516726182,629.35,364.05,4.46999172418699,4.87366630904278,993.4,4.59547886254185
704.75,293.6,7.7001696380054,6.99296658391749,998.35,7.49864729134142,697.75,300.65,7.70316789670018,6.86682495086787,998.4,7.45127612240474,708.75,289.7,7.68403141673232,6.90306131562728,998.45,7.46382609840013,701.6,296.8,7.55567997012144,7.01421204031394,998.4,7.40105922044931,696.1,302.4,7.33099205682119,6.8584360815455,998.5,7.19257019369546,712.95,285.4,7.11286032030141,6.53688899490685,998.35,6.94875291386231,725.75,272.5,6.40687634357792,6.12867877545746,998.25,6.33970168070364,692.55,305.75,5.6741074664228,5.6143581276655,998.3,5.66035921625833,713.55,284.85,4.96860969126689,4.95669434101676,998.4,4.96505071653161,672.2,325.1,4.70139439865357,4.86902487174646,997.3,4.73232570523157,628.7,367.2,4.46243868829968,4.86738768362445,995.9,4.58916260768185
706.6,291.6,7.72092615753804,7.02608682992645,998.2,7.52456753647031,696.85,301.25,7.72550704544198,6.89187293018142,998.1,7.47374605990004,707.95,290.0,7.70912157873704,6.92138615883805,997.95,7.48581884312135,703.25,295.2,7.57304447946084,7.03406126643721,998.45,7.42041576634715,696.4,301.75,7.34320046578371,6.87112806174459,998.15,7.20359646127636,713.1,285.45,7.13435441636991,6.54916768490082,998.55,6.96741108991292,728.3,270.1,6.40105501129737,6.15396392492713,998.4,6.34270097509606,693.95,304.2,5.70050197139928,5.62326881402712,998.15,5.6814049621483,715.9,282.4,4.9629828270507,4.94505271666947,998.3,4.95766892780848,680.85,316.65,4.68821866361282,4.87283514666981,997.5,4.7207812760525,639.7,357.65,4.40692740242251,4.83511082340567,997.35,4.53303366398408
707.85,290.45,7.74274085641258,7.05280046218995,998.3,7.54881515421231,699.0,299.45,7.736590209979,6.94401588633019,998.45,7.49928004312395,711.9,286.05,7.72442225949577,6.93257121198433,997.95,7.50392989181791,702.75,295.15,7.58570156390873,7.05306097400338,997.9,7.43696410444522,695.6,302.45,7.364125542024,6.89123742932538,998.05,7.22381616201717,713.85,284.4,7.14924848462601,6.5658115089056,998.25,6.98379999014377,728.9,269.55,6.39839887596406,6.15436832265083,998.45,6.34129551750209,695.1,303.25,5.69563343916179,5.6250599600285,998.35,5.67792546489064,719.65,278.25,4.96396390635734,4.95756117830661,997.9,4.96234065820231,679.6,317.5,4.68108336671318,4.83296169198816,997.1,4.70334107881152,636.7,356.25,4.38812393201282,4.81905562682344,992.95,4.51283681898174
709.7,288.45,7.76171680194761,7.07587120541993,998.15,7.57084504189384,698.85,299.45,7.76362048705145,6.96747621614595,998.3,7.52518243605248,711.5,286.9,7.75257677546806,6.9782283716641,998.4,7.53596424472746,703.9,294.5,7.59668193976314,7.08650779712321,998.4,7.45358053203749,696.25,301.8,7.37671360710635,6.9218247569082,998.05,7.24206195892437,715.4,282.9,7.15655179912983,6.58945101328231,998.3,6.99684801959878,728.45,269.7,6.39448323357145,6.16799502749473,998.15,6.34280392115266,694.8,303.4,5.7155679407941,5.64663989182254,998.2,5.69738019789702,720.95,277.0,4.97042279365311,4.96249540858234,997.95,4.96828730042473,678.0,319.8,4.68223605445142,4.7710481573809,997.8,4.68336751566872,633.5,356.65,4.38594582502405,4.80925436789547,990.15,4.50970471164891
