forward_num_temp_incr_mut_reverse_0.10,reverse_num_temp_incr_mut_reverse_0.10,forward_rate_temp_incr_mut_reverse_0.10,reverse_rate_temp_incr_mut_reverse_0.10,organism_num_temp_incr_mut_reverse_0.10,organism_rate_temp_incr_mut_reverse_0.10,forward_num_temp_incr_mut_reverse_0.30,reverse_num_temp_incr_mut_reverse_0.30,forward_rate_temp_incr_mut_reverse_0.30,reverse_rate_temp_incr_mut_reverse_0.30,organism_num_temp_incr_mut_reverse_0.30,organism_rate_temp_incr_mut_reverse_0.30,forward_num_temp_incr_mut_reverse_0.55,reverse_num_temp_incr_mut_reverse_0.55,forward_rate_temp_incr_mut_reverse_0.55,reverse_rate_temp_incr_mut_reverse_0.55,organism_num_temp_incr_mut_reverse_0.55,organism_rate_temp_incr_mut_reverse_0.55,forward_num_temp_incr_mut_reverse_0.25,reverse_num_temp_incr_mut_reverse_0.25,forward_rate_temp_incr_mut_reverse_0.25,reverse_rate_temp_incr_mut_reverse_0.25,organism_num_temp_incr_mut_reverse_0.25,organism_rate_temp_incr_mut_reverse_0.25,forward_num_temp_incr_mut_reverse_0.45,reverse_num_temp_incr_mut_reverse_0.45,forward_rate_temp_incr_mut_reverse_0.45,reverse_rate_temp_incr_mut_reverse_0.45,organism_num_temp_incr_mut_reverse_0.45,organism_rate_temp_incr_mut_reverse_0.45,forward_num_temp_incr_mut_reverse_0.15,reverse_num_temp_incr_mut_reverse_0.15,forward_rate_temp_incr_mut_reverse_0.15,reverse_rate_temp_incr_mut_reverse_0.15,organism_num_temp_incr_mut_reverse_0.15,organism_rate_temp_incr_mut_reverse_0.15,forward_num_temp_incr_mut_reverse_0.35,reverse_num_temp_incr_mut_reverse_0.35,forward_rate_temp_incr_mut_reverse_0.35,reverse_rate_temp_incr_mut_reverse_0.35,organism_num_temp_incr_mut_reverse_0.35,organism_rate_temp_incr_mut_reverse_0.35,forward_num_temp_incr_mut_reverse_0.50,reverse_num_temp_incr_mut_reverse_0.50,forward_rate_temp_incr_mut_reverse_0.50,reverse_rate_temp_incr_mut_reverse_0.50,organism_num_temp_incr_mut_reverse_0.50,organism_rate_temp_incr_mut_reverse_0.50,forward_num_temp_incr_mut_reverse_0.20,reverse_num_temp_incr_mut_reverse_0.20,forward_rate_temp_incr_mut_reverse_0.20,reverse_rate_temp_incr_mut_reverse_0.20,organism_num_temp_incr_mut_reverse_0.20,organism_rate_temp_incr_mut_reverse_0.20,forward_num_temp_incr_mut_reverse_0.40,reverse_num_temp_incr_mut_reverse_0.40,forward_rate_temp_incr_mut_reverse_0.40,reverse_rate_temp_incr_mut_reverse_0.40,organism_num_temp_incr_mut_reverse_0.40,organism_rate_temp_incr_mut_reverse_0.40,forward_num_temp_incr_mut_reverse_0.60,reverse_num_temp_incr_mut_reverse_0.60,forward_rate_temp_incr_mut_reverse_0.60,reverse_rate_temp_incr_mut_reverse_0.60,organism_num_temp_incr_mut_reverse_0.60,organism_rate_temp_incr_mut_reverse_0.60
0.0,998.5,0.0,9.12270809936382,998.5,9.12270809936382,0.0,998.2,0.0,7.45181341636147,998.2,7.45181341636147,0.0,998.6,0.0,6.32027314005744,998.6,6.32027314005744,0.0,998.4,0.0,8.19562523178692,998.4,8.19562523178692,0.0,998.3,0.0,4.37985639512957,998.3,4.37985639512957,0.0,998.4,0.0,9.16193567407364,998.4,9.16193567407364,0.0,998.1,0.0,6.6345077407665,998.1,6.6345077407665,0.0,998.3,0.0,4.72184368304884,998.3,4.72184368304884,0.0,998.6,0.0,9.14599439420588,998.6,9.14599439420588,0.0,998.4,0.0,5.59759333285603,998.4,5.59759333285603,0.0,998.6,0.0,6.63722092896691,998.6,6.63722092896691
0.0,998.3,0.0,9.12449556820495,998.3,9.12449556820495,0.0,998.1,0.0,7.45178800511008,998.1,7.45178800511008,0.0,998.3,0.0,6.31638820878072,998.3,6.31638820878072,0.0,998.4,0.0,8.19481913235257,998.4,8.19481913235257,0.0,998.0,0.0,4.38244079214216,998.0,4.38244079214216,0.0,998.4,0.0,9.16214479273657,998.4,9.16214479273657,0.0,998.6,0.0,6.62718680604452,998.6,6.62718680604452,0.0,998.7,0.0,4.71842604127173,998.7,4.71842604127173,0.0,998.4,0.0,9.14853942541426,998.4,9.14853942541426,0.0,998.7,0.0,5.59919759438798,998.7,5.59919759438798,0.0,998.3,0.0,6.64178957671726,998.3,6.64178957671726
0.0,998.1,0.0,9.12511656112928,998.1,9.12511656112928,0.0,998.8,0.0,7.45046118262551,998.8,7.45046118262551,0.0,997.9,0.0,6.31603052665601,997.9,6.31603052665601,0.0,998.2,0.0,8.19362376468846,998.2,8.19362376468846,0.0,997.9,0.0,4.38356996941875,997.9,4.38356996941875,0.0,998.5,0.0,9.16335426318948,998.5,9.16335426318948,0.0,998.3,0.0,6.62721797244622,998.3,6.62721797244622,0.0,998.6,0.0,4.71230130911409,998.6,4.71230130911409,0.0,998.5,0.0,9.14970441383267,998.5,9.14970441383267,0.0,998.4,0.0,5.60153166723959,998.4,5.60153166723959,0.0,998.2,0.0,6.63967450794807,998.2,6.63967450794807
0.0,997.6,0.0,9.12687346482157,997.6,9.12687346482157,0.0,998.1,0.0,7.45376463848707,998.1,7.45376463848707,0.0,998.1,0.0,6.31106503304932,998.1,6.31106503304932,0.0,998.5,0.0,8.19357915834078,998.5,8.19357915834078,0.0,998.4,0.0,4.38648969610894,998.4,4.38648969610894,0.0,998.6,0.0,9.16396205825063,998.6,9.16396205825063,0.0,998.3,0.0,6.63069166727949,998.3,6.63069166727949,0.0,998.1,0.0,4.7181711125018,998.1,4.7181711125018,0.0,997.7,0.0,9.14775610835058,997.7,9.14775610835058,0.0,998.4,0.0,5.60410118461929,998.4,5.60410118461929,0.0,998.0,0.0,6.64069565528815,998.0,6.64069565528815
0.0,998.6,0.0,9.12819667394946,998.6,9.12819667394946,0.0,998.6,0.0,7.45687852874995,998.6,7.45687852874995,0.0,997.9,0.0,6.31584392802442,997.9,6.31584392802442,0.0,998.5,0.0,8.19237521914169,998.5,8.19237521914169,0.0,997.9,0.0,4.38620302165245,997.9,4.38620302165245,0.0,997.9,0.0,9.16474291840325,997.9,9.16474291840325,0.0,998.4,0.0,6.62948093137489,998.4,6.62948093137489,0.0,998.5,0.0,4.71805284680785,998.5,4.71805284680785,0.0,997.9,0.0,9.14972084715192,997.9,9.14972084715192,0.0,997.6,0.0,5.60227302710351,997.6,5.60227302710351,0.0,998.0,0.0,6.64848622549541,998.0,6.64848622549541
0.0,998.4,0.0,9.12738381815121,998.4,9.12738381815121,0.0,998.1,0.0,7.45982378030934,998.1,7.45982378030934,0.0,998.4,0.0,6.31942012152433,998.4,6.31942012152433,0.0,997.8,0.0,8.19708175060979,997.8,8.19708175060979,0.0,998.3,0.0,4.38879398500898,998.3,4.38879398500898,0.0,998.6,0.0,9.16407549834403,998.6,9.16407549834403,0.0,998.0,0.0,6.63124133588481,998.0,6.63124133588481,0.0,998.3,0.0,4.71527579502808,998.3,4.71527579502808,0.0,998.3,0.0,9.14853801958995,998.3,9.14853801958995,0.0,998.3,0.0,5.59455471223893,998.3,5.59455471223893,0.0,998.2,0.0,6.64559615116026,998.2,6.64559615116026
0.0,998.4,0.0,9.12831053945512,998.4,9.12831053945512,0.0,997.8,0.0,7.46045854426344,997.8,7.46045854426344,0.0,998.5,0.0,6.31892796321966,998.5,6.31892796321966,0.0,998.1,0.0,8.19628937389946,998.1,8.19628937389946,0.0,997.9,0.0,4.39284204850543,997.9,4.39284204850543,0.0,997.8,0.0,9.164189837476,997.8,9.164189837476,0.0,998.1,0.0,6.63134130808215,998.1,6.63134130808215,0.0,998.6,0.0,4.71361010308906,998.6,4.71361010308906,0.0,997.9,0.0,9.14886007986696,997.9,9.14886007986696,0.0,998.0,0.0,5.59608357953918,998.0,5.59608357953918,0.0,997.8,0.0,6.64794084833495,997.8,6.64794084833495
0.0,998.1,0.0,9.12978525034302,998.1,9.12978525034302,0.0,998.0,0.0,7.46133107427847,998.0,7.46133107427847,0.0,998.6,0.0,6.32673026059106,998.6,6.32673026059106,0.0,998.6,0.0,8.19570888398041,998.6,8.19570888398041,0.0,998.5,0.0,4.39707793966311,998.5,4.39707793966311,0.0,998.4,0.0,9.16239097673401,998.4,9.16239097673401,0.0,998.3,0.0,6.63034116099343,998.3,6.63034116099343,0.0,998.4,0.0,4.71153602904718,998.4,4.71153602904718,0.0,998.3,0.0,9.14992005470716,998.3,9.14992005470716,0.0,998.1,0.0,5.59108266995687,998.1,5.59108266995687,0.0,998.1,0.0,6.65141762896731,998.1,6.65141762896731
0.0,998.0,0.0,9.12739096693702,998.0,9.12739096693702,0.0,998.2,0.0,7.45942375834527,998.2,7.45942375834527,0.0,998.1,0.0,6.32477239809565,998.1,6.32477239809565,0.0,998.2,0.0,8.19699714816742,998.2,8.19699714816742,0.0,998.0,0.0,4.39869529091234,998.0,4.39869529091234,0.0,998.1,0.0,9.16117014916446,998.1,9.16117014916446,0.0,998.5,0.0,6.63194206230278,998.5,6.63194206230278,0.0,998.4,0.0,4.70811583126212,998.4,4.70811583126212,0.0,998.4,0.0,9.14958762910826,998.4,9.14958762910826,0.0,998.6,0.0,5.59853992922738,998.6,5.59853992922738,0.0,998.6,0.0,6.65893960092357,998.6,6.65893960092357
0.0,998.3,0.0,9.12956821240148,998.3,9.12956821240148,0.0,998.7,0.0,7.45491483467435,998.7,7.45491483467435,0.0,997.9,0.0,6.32340989200173,997.9,6.32340989200173,0.0,998.3,0.0,8.19325831654141,998.3,8.19325831654141,0.0,998.4,0.0,4.39441778930666,998.4,4.39441778930666,0.0,998.3,0.0,9.16267581835216,998.3,9.16267581835216,0.0,998.2,0.0,6.62883576617665,998.2,6.62883576617665,0.0,998.3,0.0,4.70700744352129,998.3,4.70700744352129,0.0,998.1,0.0,9.15142958408586,998.1,9.15142958408586,0.0,998.3,0.0,5.59183857024825,998.3,5.59183857024825,0.0,998.2,0.0,6.66005262391106,998.2,6.66005262391106
0.0,998.4,0.0,9.13111917150486,998.4,9.13111917150486,0.0,997.9,0.0,7.4501241425586,997.9,7.4501241425586,0.0,998.5,0.0,6.32849101606616,998.5,6.32849101606616,0.0,997.9,0.0,8.1937581969038,997.9,8.1937581969038,0.0,998.0,0.0,4.39307614780768,998.0,4.39307614780768,0.0,998.8,0.0,9.16389475647993,998.8,9.16389475647993,0.0,998.3,0.0,6.62536878245722,998.3,6.62536878245722,0.0,998.5,0.0,4.70926959023151,998.5,4.70926959023151,0.0,998.6,0.0,9.15230932335141,998.6,9.15230932335141,0.0,998.4,0.0,5.58902550277024,998.4,5.58902550277024,0.0,998.4,0.0,6.65412182530455,998.4,6.65412182530455
0.0,998.2,0.0,9.13230418043042,998.2,9.13230418043042,0.0,997.8,0.0,7.44975616693532,997.8,7.44975616693532,0.0,998.6,0.0,6.32680082054675,998.6,6.32680082054675,0.0,998.5,0.0,8.19282521808808,998.5,8.19282521808808,0.0,997.9,0.0,4.39586747333566,997.9,4.39586747333566,0.0,998.3,0.0,9.16245807820512,998.3,9.16245807820512,0.0,998.7,0.0,6.62701037711058,998.7,6.62701037711058,0.0,998.9,0.0,4.70507762271289,998.9,4.70507762271289,0.0,998.2,0.0,9.15296021544808,998.2,9.15296021544808,0.0,998.2,0.0,5.59195786408045,998.2,5.59195786408045,0.0,998.2,0.0,6.66022290664926,998.2,6.66022290664926
0.0,997.9,0.0,9.13110400544087,997.9,9.13110400544087,0.0,998.7,0.0,7.45035563077484,998.7,7.45035563077484,0.0,998.2,0.0,6.32723838404548,998.2,6.32723838404548,0.0,998.0,0.0,8.19565252536652,998.0,8.19565252536652,0.0,998.4,0.0,4.39962647284362,998.4,4.39962647284362,0.0,998.0,0.0,9.16082033049049,998.0,9.16082033049049,0.0,997.9,0.0,6.631067957948,997.9,6.631067957948,0.0,998.1,0.0,4.70235004785797,998.1,4.70235004785797,0.0,998.5,0.0,9.1520435617033,998.5,9.1520435617033,0.0,998.6,0.0,5.59644899189113,998.6,5.59644899189113,0.0,998.3,0.0,6.66145163199271,998.3,6.66145163199271
0.0,998.5,0.0,9.13237878966558,998.5,9.13237878966558,0.0,998.3,0.0,7.44584282766997,998.3,7.44584282766997,0.0,998.6,0.0,6.32561991532661,998.6,6.32561991532661,0.0,998.5,0.0,8.19522534657197,998.5,8.19522534657197,0.0,998.6,0.0,4.39559009344317,998.6,4.39559009344317,0.0,998.2,0.0,9.15972039567239,998.2,9.15972039567239,0.0,998.2,0.0,6.63193300925814,998.2,6.63193300925814,0.0,998.6,0.0,4.702669001667,998.6,4.702669001667,0.0,998.3,0.0,9.15247575561523,998.3,9.15247575561523,0.0,998.0,0.0,5.59110969773785,998.0,5.59110969773785,0.0,998.2,0.0,6.66359259990031,998.2,6.66359259990031
0.0,998.3,0.0,9.13254767793846,998.3,9.13254767793846,0.0,998.0,0.0,7.4495372311905,998.0,7.4495372311905,0.0,998.6,0.0,6.32853336388752,998.6,6.32853336388752,0.0,998.2,0.0,8.19403559132063,998.2,8.19403559132063,0.0,998.2,0.0,4.39891595415115,998.2,4.39891595415115,0.0,998.3,0.0,9.15922875456647,998.3,9.15922875456647,0.0,998.4,0.0,6.62693227367938,998.4,6.62693227367938,0.0,998.5,0.0,4.70056363018456,998.5,4.70056363018456,0.0,998.5,0.0,9.15336137740947,998.5,9.15336137740947,0.0,998.2,0.0,5.59657787778955,998.2,5.59657787778955,0.0,998.6,0.0,6.66625961020306,998.6,6.66625961020306
0.0,998.4,0.0,9.13419873724254,998.4,9.13419873724254,0.0,998.2,0.0,7.44801411864465,998.2,7.44801411864465,0.0,998.4,0.0,6.33338047275159,998.4,6.33338047275159,0.0,998.7,0.0,8.19331525914692,998.7,8.19331525914692,0.0,998.9,0.0,4.40954983039151,998.9,4.40954983039151,0.0,998.0,0.0,9.16044012084639,998.0,9.16044012084639,0.0,998.3,0.0,6.62475084967758,998.3,6.62475084967758,0.0,998.1,0.0,4.70506736427505,998.1,4.70506736427505,0.0,998.2,0.0,9.15718322195942,998.2,9.15718322195942,0.0,998.2,0.0,5.5984461171362,998.2,5.5984461171362,0.0,998.0,0.0,6.66464709754059,998.0,6.66464709754059
0.0,998.6,0.0,9.13450665093952,998.6,9.13450665093952,0.0,998.1,0.0,7.44444308107924,998.1,7.44444308107924,0.0,997.3,0.0,6.33330736556291,997.3,6.33330736556291,0.0,998.6,0.0,8.19344344646152,998.6,8.19344344646152,0.0,998.2,0.0,4.41383015401332,998.2,4.41383015401332,0.0,998.1,0.0,9.16171182187146,998.1,9.16171182187146,0.0,998.4,0.0,6.62458430464805,998.4,6.62458430464805,0.0,998.3,0.0,4.70214649724694,998.3,4.70214649724694,0.0,997.8,0.0,9.15485311744589,997.8,9.15485311744589,0.0,998.2,0.0,5.59988539573437,998.2,5.59988539573437,0.0,998.0,0.0,6.66350496271418,998.0,6.66350496271418
0.0,998.1,0.0,9.13421432814547,998.1,9.13421432814547,0.0,998.0,0.0,7.4452125669704,998.0,7.4452125669704,0.0,998.3,0.0,6.32881650755229,998.3,6.32881650755229,0.0,998.3,0.0,8.19449975640813,998.3,8.19449975640813,0.0,998.2,0.0,4.41219790268405,998.2,4.41219790268405,0.0,998.4,0.0,9.162601016262,998.4,9.162601016262,0.0,998.2,0.0,6.62204368909408,998.2,6.62204368909408,0.0,997.8,0.0,4.70002747972733,997.8,4.70002747972733,0.0,998.6,0.0,9.15472586815272,998.6,9.15472586815272,0.0,998.6,0.0,5.59654594474234,998.6,5.59654594474234,0.0,998.1,0.0,6.66293588486496,998.1,6.66293588486496
0.0,998.3,0.0,9.13277778454833,998.3,9.13277778454833,0.0,998.2,0.0,7.44234854747843,998.2,7.44234854747843,0.0,997.6,0.0,6.33086218090277,997.6,6.33086218090277,0.0,998.4,0.0,8.19222342293329,998.4,8.19222342293329,0.0,998.4,0.0,4.41287338739435,998.4,4.41287338739435,0.0,998.9,0.0,9.1644735918283,998.9,9.1644735918283,0.0,998.1,0.0,6.62463178782508,998.1,6.62463178782508,0.0,997.9,0.0,4.69854849277828,997.9,4.69854849277828,0.0,998.3,0.0,9.15377108736486,998.3,9.15377108736486,0.0,998.4,0.0,5.60192828269664,998.4,5.60192828269664,0.0,998.6,0.0,6.66295689099793,998.6,6.66295689099793
0.0,998.2,0.0,9.13335141653373,998.2,9.13335141653373,0.0,997.7,0.0,7.44289096404574,997.7,7.44289096404574,0.0,998.8,0.0,6.33502650947541,998.8,6.33502650947541,0.0,998.2,0.0,8.19233202666652,998.2,8.19233202666652,0.0,997.8,0.0,4.41702818483185,997.8,4.41702818483185,0.0,998.6,0.0,9.16592644748958,998.6,9.16592644748958,0.0,998.3,0.0,6.62538891597008,998.3,6.62538891597008,0.0,997.9,0.0,4.69483903558387,997.9,4.69483903558387,0.0,998.0,0.0,9.15403981165261,998.0,9.15403981165261,0.0,998.2,0.0,5.59905821212253,998.2,5.59905821212253,0.0,998.3,0.0,6.67198924310892,998.3,6.67198924310892
0.0,998.5,0.0,9.1347857877918,998.5,9.1347857877918,0.0,997.8,0.0,7.44480768958701,997.8,7.44480768958701,0.0,998.2,0.0,6.33752277854585,998.2,6.33752277854585,0.0,998.0,0.0,8.19210223725151,998.0,8.19210223725151,0.0,998.5,0.0,4.41445477940456,998.5,4.41445477940456,0.0,998.2,0.0,9.1674733006179,998.2,9.1674733006179,0.0,998.6,0.0,6.6252635400932,998.6,6.6252635400932,0.0,998.4,0.0,4.68582210480058,998.4,4.68582210480058,0.0,998.4,0.0,9.15403331356081,998.4,9.15403331356081,0.0,998.5,0.0,5.60491246035454,998.5,5.60491246035454,0.0,998.5,0.0,6.67609272599253,998.5,6.67609272599253
0.0,998.3,0.0,9.13680732582958,998.3,9.13680732582958,0.0,997.9,0.0,7.44639714623174,997.9,7.44639714623174,0.0,998.3,0.0,6.34230856698744,998.3,6.34230856698744,0.0,998.6,0.0,8.19258145921473,998.6,8.19258145921473,0.0,998.5,0.0,4.41028840320855,998.5,4.41028840320855,0.0,998.1,0.0,9.1684073470117,998.1,9.1684073470117,0.0,998.2,0.0,6.62564518799937,998.2,6.62564518799937,0.0,998.6,0.0,4.68818156834189,998.6,4.68818156834189,0.0,998.2,0.0,9.15547468834133,998.2,9.15547468834133,0.0,998.6,0.0,5.6021283808859,998.6,5.6021283808859,0.0,998.1,0.0,6.67512240644292,998.1,6.67512240644292
0.0,998.0,0.0,9.13807835459413,998.0,9.13807835459413,0.0,998.6,0.0,7.4438473543684,998.6,7.4438473543684,0.0,998.2,0.0,6.33725629831947,998.2,6.33725629831947,0.0,998.6,0.0,8.1919417759478,998.6,8.1919417759478,0.0,998.1,0.0,4.40866201425535,998.1,4.40866201425535,0.0,998.5,0.0,9.16946150843234,998.5,9.16946150843234,0.0,998.4,0.0,6.62760419358098,998.4,6.62760419358098,0.0,998.2,0.0,4.6851625635038,998.2,4.6851625635038,0.0,998.5,0.0,9.15812900224321,998.5,9.15812900224321,0.0,998.0,0.0,5.60493450633741,998.0,5.60493450633741,0.0,997.8,0.0,6.6719200701273,997.8,6.6719200701273
0.0,998.3,0.0,9.13697731536358,998.3,9.13697731536358,0.0,998.4,0.0,7.44350739092529,998.4,7.44350739092529,0.0,998.3,0.0,6.34090456231067,998.3,6.34090456231067,0.0,998.5,0.0,8.19537165974243,998.5,8.19537165974243,0.0,998.2,0.0,4.41012677264005,998.2,4.41012677264005,0.0,997.7,0.0,9.17003035321606,997.7,9.17003035321606,0.0,997.8,0.0,6.62875631826382,997.8,6.62875631826382,0.0,998.3,0.0,4.69127413987134,998.3,4.69127413987134,0.0,998.3,0.0,9.15973980757505,998.3,9.15973980757505,0.0,998.0,0.0,5.60124189703179,998.0,5.60124189703179,0.0,998.1,0.0,6.66612874464847,998.1,6.66612874464847
0.0,998.7,0.0,9.13575810279217,998.7,9.13575810279217,0.0,997.7,0.0,7.44552880013186,997.7,7.44552880013186,0.0,998.4,0.0,6.34797431586557,998.4,6.34797431586557,0.0,998.2,0.0,8.1955375494648,998.2,8.1955375494648,0.0,998.2,0.0,4.40812668808369,998.2,4.40812668808369,0.0,997.7,0.0,9.17388151372477,997.7,9.17388151372477,0.0,998.5,0.0,6.63225093856457,998.5,6.63225093856457,0.0,998.0,0.0,4.69238898933253,998.0,4.69238898933253,0.0,998.0,0.0,9.16259530106134,998.0,9.16259530106134,0.0,997.9,0.0,5.59738037605649,997.9,5.59738037605649,0.0,998.2,0.0,6.67521357032395,998.2,6.67521357032395
0.0,998.0,0.0,9.13747315512437,998.0,9.13747315512437,0.0,998.3,0.0,7.44238985828912,998.3,7.44238985828912,0.0,997.9,0.0,6.34713212466894,997.9,6.34713212466894,0.0,998.5,0.0,8.19426374060808,998.5,8.19426374060808,0.0,997.9,0.0,4.41223550499584,997.9,4.41223550499584,0.0,998.3,0.0,9.17334287149746,998.3,9.17334287149746,0.0,998.7,0.0,6.63032752191069,998.7,6.63032752191069,0.0,998.3,0.0,4.69268663583379,998.3,4.69268663583379,0.0,998.0,0.0,9.16486773555746,998.0,9.16486773555746,0.0,998.1,0.0,5.5954631179961,998.1,5.5954631179961,0.0,998.6,0.0,6.67725385228486,998.6,6.67725385228486
0.0,998.1,0.0,9.13570102769194,998.1,9.13570102769194,0.0,998.2,0.0,7.44196978338451,998.2,7.44196978338451,0.0,998.0,0.0,6.35253381505223,998.0,6.35253381505223,0.0,998.6,0.0,8.19628797133807,998.6,8.19628797133807,0.0,998.3,0.0,4.41393095457051,998.3,4.41393095457051,0.0,998.4,0.0,9.17285450651641,998.4,9.17285450651641,0.0,998.2,0.0,6.63322807748252,998.2,6.63322807748252,0.0,998.4,0.0,4.69091781202171,998.4,4.69091781202171,0.0,998.5,0.0,9.16334544736434,998.5,9.16334544736434,0.0,997.7,0.0,5.59693014879124,997.7,5.59693014879124,0.0,998.2,0.0,6.67825597642257,998.2,6.67825597642257
0.0,997.8,0.0,9.13705995563885,997.8,9.13705995563885,0.0,998.3,0.0,7.44413049801741,998.3,7.44413049801741,0.0,998.6,0.0,6.35956566894873,998.6,6.35956566894873,0.0,998.2,0.0,8.1991126960409,998.2,8.1991126960409,0.0,998.3,0.0,4.41080123697304,998.3,4.41080123697304,0.0,998.3,0.0,9.17562376900632,998.3,9.17562376900632,0.0,998.2,0.0,6.6324003748781,998.2,6.6324003748781,0.0,998.7,0.0,4.6841896417697,998.7,4.6841896417697,0.0,998.2,0.0,9.16391109674185,998.2,9.16391109674185,0.0,997.6,0.0,5.59391085816955,997.6,5.59391085816955,0.0,998.5,0.0,6.68041222248292,998.5,6.68041222248292
0.0,998.2,0.0,9.13822523415672,998.2,9.13822523415672,0.0,998.1,0.0,7.44425003281201,998.1,7.44425003281201,0.0,998.3,0.0,6.36018031225115,998.3,6.36018031225115,0.0,998.3,0.0,8.20196856293523,998.3,8.20196856293523,0.0,998.2,0.0,4.40603624530937,998.2,4.40603624530937,0.0,998.5,0.0,9.17686393808638,998.5,9.17686393808638,0.0,998.6,0.0,6.6267969864124,998.6,6.6267969864124,0.0,998.1,0.0,4.68018422241929,998.1,4.68018422241929,0.0,998.3,0.0,9.16599017807242,998.3,9.16599017807242,0.0,998.4,0.0,5.59592277688631,998.4,5.59592277688631,0.0,998.3,0.0,6.67914857588866,998.3,6.67914857588866
0.0,998.0,0.0,9.1362812787964,998.0,9.1362812787964,0.0,998.6,0.0,7.4436237743463,998.6,7.4436237743463,0.0,998.3,0.0,6.35868264088838,998.3,6.35868264088838,0.0,998.4,0.0,8.20273235036272,998.4,8.20273235036272,0.0,998.3,0.0,4.40767372382805,998.3,4.40767372382805,0.0,998.3,0.0,9.17782440885156,998.3,9.17782440885156,0.0,998.0,0.0,6.63167447401492,998.0,6.63167447401492,0.0,998.0,0.0,4.68105280728651,998.0,4.68105280728651,0.0,998.4,0.0,9.16854092058463,998.4,9.16854092058463,0.0,998.3,0.0,5.5929237391312,998.3,5.5929237391312,0.0,998.5,0.0,6.67369397817747,998.5,6.67369397817747
0.0,998.7,0.0,9.13804947231801,998.7,9.13804947231801,0.0,997.9,0.0,7.44351681980833,997.9,7.44351681980833,0.0,998.5,0.0,6.3563192994767,998.5,6.3563192994767,0.0,998.2,0.0,8.20145160736116,998.2,8.20145160736116,0.0,998.1,0.0,4.40765933097919,998.1,4.40765933097919,0.0,998.5,0.0,9.17586958469797,998.5,9.17586958469797,0.0,998.4,0.0,6.63241886759253,998.4,6.63241886759253,0.0,998.5,0.0,4.67593976742273,998.5,4.67593976742273,0.0,997.7,0.0,9.16652575343042,997.7,9.16652575343042,0.0,998.3,0.0,5.58950715740273,998.3,5.58950715740273,0.0,998.4,0.0,6.67036601981487,998.4,6.67036601981487
0.0,998.5,0.0,9.13682189203231,998.5,9.13682189203231,0.0,998.5,0.0,7.44078277930998,998.5,7.44078277930998,0.0,998.4,0.0,6.36681761793157,998.4,6.36681761793157,0.0,998.3,0.0,8.20014474749361,998.3,8.20014474749361,0.0,998.5,0.0,4.40501864590041,998.5,4.40501864590041,0.0,998.3,0.0,9.17642250473942,998.3,9.17642250473942,0.0,998.0,0.0,6.63519962144403,998.0,6.63519962144403,0.0,998.2,0.0,4.67520151291204,998.2,4.67520151291204,0.0,998.0,0.0,9.16513758277406,998.0,9.16513758277406,0.0,998.6,0.0,5.58489120382908,998.6,5.58489120382908,0.0,998.3,0.0,6.67003440356314,998.3,6.67003440356314
0.0,998.5,0.0,9.13531692547859,998.5,9.13531692547859,0.0,998.3,0.0,7.44218054815599,998.3,7.44218054815599,0.0,998.6,0.0,6.36999364093552,998.6,6.36999364093552,0.0,998.1,0.0,8.20109382627914,998.1,8.20109382627914,0.0,998.0,0.0,4.40317465791336,998.0,4.40317465791336,0.0,998.5,0.0,9.17589434146641,998.5,9.17589434146641,0.0,998.2,0.0,6.63395290535388,998.2,6.63395290535388,0.0,997.9,0.0,4.67445528078722,997.9,4.67445528078722,0.0,998.1,0.0,9.16677253111903,998.1,9.16677253111903,0.0,998.2,0.0,5.58620964890455,998.2,5.58620964890455,0.0,998.2,0.0,6.67043362983166,998.2,6.67043362983166
0.0,998.5,0.0,9.13352253606966,998.5,9.13352253606966,0.0,998.4,0.0,7.44061738486164,998.4,7.44061738486164,0.0,998.0,0.0,6.36815730790733,998.0,6.36815730790733,0.0,998.6,0.0,8.1996733206152,998.6,8.1996733206152,0.0,998.3,0.0,4.40230396858166,998.3,4.40230396858166,0.0,998.3,0.0,9.17586766570512,998.3,9.17586766570512,0.0,998.1,0.0,6.63350411554359,998.1,6.63350411554359,0.0,998.3,0.0,4.67886728997285,998.3,4.67886728997285,0.0,998.6,0.0,9.16843246051663,998.6,9.16843246051663,0.0,997.9,0.0,5.58120188397031,997.9,5.58120188397031,0.0,998.6,0.0,6.67644879348286,998.6,6.67644879348286
0.0,998.7,0.0,9.13354877924016,998.7,9.13354877924016,0.0,998.3,0.0,7.4420955524663,998.3,7.4420955524663,0.0,998.3,0.0,6.36979837498659,998.3,6.36979837498659,0.0,997.9,0.0,8.19678627071806,997.9,8.19678627071806,0.0,998.3,0.0,4.39958565710999,998.3,4.39958565710999,0.0,998.3,0.0,9.17602156078366,998.3,9.17602156078366,0.0,997.9,0.0,6.63213179865371,997.9,6.63213179865371,0.0,998.6,0.0,4.6769123908704,998.6,4.6769123908704,0.0,998.4,0.0,9.16739021188331,998.4,9.16739021188331,0.0,998.2,0.0,5.58523826950751,998.2,5.58523826950751,0.0,998.6,0.0,6.67134298627285,998.6,6.67134298627285
