forward_num_temp_incr_mut_forward_0.25,reverse_num_temp_incr_mut_forward_0.25,forward_rate_temp_incr_mut_forward_0.25,reverse_rate_temp_incr_mut_forward_0.25,organism_num_temp_incr_mut_forward_0.25,organism_rate_temp_incr_mut_forward_0.25,forward_num_temp_incr_mut_forward_0.45,reverse_num_temp_incr_mut_forward_0.45,forward_rate_temp_incr_mut_forward_0.45,reverse_rate_temp_incr_mut_forward_0.45,organism_num_temp_incr_mut_forward_0.45,organism_rate_temp_incr_mut_forward_0.45,forward_num_temp_incr_mut_forward_0.60,reverse_num_temp_incr_mut_forward_0.60,forward_rate_temp_incr_mut_forward_0.60,reverse_rate_temp_incr_mut_forward_0.60,organism_num_temp_incr_mut_forward_0.60,organism_rate_temp_incr_mut_forward_0.60,forward_num_temp_incr_mut_forward_0.15,reverse_num_temp_incr_mut_forward_0.15,forward_rate_temp_incr_mut_forward_0.15,reverse_rate_temp_incr_mut_forward_0.15,organism_num_temp_incr_mut_forward_0.15,organism_rate_temp_incr_mut_forward_0.15,forward_num_temp_incr_mut_forward_0.30,reverse_num_temp_incr_mut_forward_0.30,forward_rate_temp_incr_mut_forward_0.30,reverse_rate_temp_incr_mut_forward_0.30,organism_num_temp_incr_mut_forward_0.30,organism_rate_temp_incr_mut_forward_0.30,forward_num_temp_incr_mut_forward_0.50,reverse_num_temp_incr_mut_forward_0.50,forward_rate_temp_incr_mut_forward_0.50,reverse_rate_temp_incr_mut_forward_0.50,organism_num_temp_incr_mut_forward_0.50,organism_rate_temp_incr_mut_forward_0.50,forward_num_temp_incr_mut_forward_0.40,reverse_num_temp_incr_mut_forward_0.40,forward_rate_temp_incr_mut_forward_0.40,reverse_rate_temp_incr_mut_forward_0.40,organism_num_temp_incr_mut_forward_0.40,organism_rate_temp_incr_mut_forward_0.40,forward_num_temp_incr_mut_forward_0.20,reverse_num_temp_incr_mut_forward_0.20,forward_rate_temp_incr_mut_forward_0.20,reverse_rate_temp_incr_mut_forward_0.20,organism_num_temp_incr_mut_forward_0.20,organism_rate_temp_incr_mut_forward_0.20,forward_num_temp_incr_mut_forward_0.10,reverse_num_temp_incr_mut_forward_0.10,forward_rate_temp_incr_mut_forward_0.10,reverse_rate_temp_incr_mut_forward_0.10,organism_num_temp_incr_mut_forward_0.10,organism_rate_temp_incr_mut_forward_0.10,forward_num_temp_incr_mut_forward_0.35,reverse_num_temp_incr_mut_forward_0.35,forward_rate_temp_incr_mut_forward_0.35,reverse_rate_temp_incr_mut_forward_0.35,organism_num_temp_incr_mut_forward_0.35,organism_rate_temp_incr_mut_forward_0.35,forward_num_temp_incr_mut_forward_0.55,reverse_num_temp_incr_mut_forward_0.55,forward_rate_temp_incr_mut_forward_0.55,reverse_rate_temp_incr_mut_forward_0.55,organism_num_temp_incr_mut_forward_0.55,organism_rate_temp_incr_mut_forward_0.55
998.2,0.0,8.17508907703288,0.0,998.2,8.17508907703288,998.7,0.0,4.33976980308932,0.0,998.7,4.33976980308932,997.9,0.0,6.69986859843524,0.0,997.9,6.69986859843524,998.9,0.0,9.22165171183207,0.0,998.9,9.22165171183207,998.6,0.0,7.48218027646885,0.0,998.6,7.48218027646885,997.9,0.0,4.68986615624897,0.0,997.9,4.68986615624897,998.2,0.0,5.56089611348906,0.0,998.2,5.56089611348906,997.9,0.0,9.11039669416373,0.0,997.9,9.11039669416373,998.1,0.0,9.11471177812748,0.0,998.1,9.11471177812748,997.6,0.0,6.57857091546911,0.0,997.6,6.57857091546911,997.8,0.0,6.41167482752162,0.0,997.8,6.41167482752162
998.3,0.0,8.17530675410216,0.0,998.3,8.17530675410216,997.7,0.0,4.338947462585,0.0,997.7,4.338947462585,998.5,0.0,6.70038474866204,0.0,998.5,6.70038474866204,998.2,0.0,9.22293412350428,0.0,998.2,9.22293412350428,997.8,0.0,7.48188293162785,0.0,997.8,7.48188293162785,998.1,0.0,4.69689313487395,0.0,998.1,4.69689313487395,998.6,0.0,5.5630586498322,0.0,998.6,5.5630586498322,998.6,0.0,9.11093630509684,0.0,998.6,9.11093630509684,998.1,0.0,9.11380099117376,0.0,998.1,9.11380099117376,998.4,0.0,6.57975009077213,0.0,998.4,6.57975009077213,997.8,0.0,6.41631632151977,0.0,997.8,6.41631632151977
998.1,0.0,8.17630781315081,0.0,998.1,8.17630781315081,998.5,0.0,4.34110132176265,0.0,998.5,4.34110132176265,997.8,0.0,6.70189955977489,0.0,997.8,6.70189955977489,998.2,0.0,9.22200588316632,0.0,998.2,9.22200588316632,997.9,0.0,7.48121263143695,0.0,997.9,7.48121263143695,998.4,0.0,4.69854010939253,0.0,998.4,4.69854010939253,998.8,0.0,5.56035935735334,0.0,998.8,5.56035935735334,998.3,0.0,9.11413256756386,0.0,998.3,9.11413256756386,997.7,0.0,9.11494305744746,0.0,997.7,9.11494305744746,998.1,0.0,6.57629005386564,0.0,998.1,6.57629005386564,998.4,0.0,6.41910732246891,0.0,998.4,6.41910732246891
998.4,0.0,8.17560451288127,0.0,998.4,8.17560451288127,997.8,0.0,4.34019212944174,0.0,997.8,4.34019212944174,998.8,0.0,6.70451854660272,0.0,998.8,6.70451854660272,998.0,0.0,9.22119518585489,0.0,998.0,9.22119518585489,998.3,0.0,7.48178570490007,0.0,998.3,7.48178570490007,998.2,0.0,4.70196844562108,0.0,998.2,4.70196844562108,998.5,0.0,5.55911484123887,0.0,998.5,5.55911484123887,998.4,0.0,9.1139205706177,0.0,998.4,9.1139205706177,998.7,0.0,9.11535543559591,0.0,998.7,9.11535543559591,998.4,0.0,6.57326714949249,0.0,998.4,6.57326714949249,998.6,0.0,6.420132256505,0.0,998.6,6.420132256505
998.0,0.0,8.17455584540547,0.0,998.0,8.17455584540547,998.2,0.0,4.33915485033358,0.0,998.2,4.33915485033358,998.6,0.0,6.70451834740975,0.0,998.6,6.70451834740975,998.2,0.0,9.22062495002596,0.0,998.2,9.22062495002596,998.0,0.0,7.47975491840231,0.0,998.0,7.47975491840231,998.2,0.0,4.71176951690737,0.0,998.2,4.71176951690737,998.8,0.0,5.56011672995641,0.0,998.8,5.56011672995641,998.5,0.0,9.112120800346,0.0,998.5,9.112120800346,998.1,0.0,9.1166313069974,0.0,998.1,9.1166313069974,998.4,0.0,6.56349335307251,0.0,998.4,6.56349335307251,998.5,0.0,6.41716408158761,0.0,998.5,6.41716408158761
998.1,0.0,8.17562741484125,0.0,998.1,8.17562741484125,998.2,0.0,4.33606067167905,0.0,998.2,4.33606067167905,997.9,0.0,6.70826319949533,0.0,997.9,6.70826319949533,998.0,0.0,9.21800795072494,0.0,998.0,9.21800795072494,998.6,0.0,7.48019363928685,0.0,998.6,7.48019363928685,998.5,0.0,4.71236593697071,0.0,998.5,4.71236593697071,998.7,0.0,5.55811081622705,0.0,998.7,5.55811081622705,998.7,0.0,9.11245955374212,0.0,998.7,9.11245955374212,998.1,0.0,9.11394412685943,0.0,998.1,9.11394412685943,998.1,0.0,6.56796936078686,0.0,998.1,6.56796936078686,998.7,0.0,6.4187757989727,0.0,998.7,6.4187757989727
997.7,0.0,8.17532029711658,0.0,997.7,8.17532029711658,998.7,0.0,4.33784606249536,0.0,998.7,4.33784606249536,998.4,0.0,6.70959406300088,0.0,998.4,6.70959406300088,998.3,0.0,9.21765233851914,0.0,998.3,9.21765233851914,998.3,0.0,7.4825138663406,0.0,998.3,7.4825138663406,998.2,0.0,4.71487887540722,0.0,998.2,4.71487887540722,997.2,0.0,5.55529074588051,0.0,997.2,5.55529074588051,998.5,0.0,9.11659274504966,0.0,998.5,9.11659274504966,998.2,0.0,9.11491758738481,0.0,998.2,9.11491758738481,998.2,0.0,6.5629055909617,0.0,998.2,6.5629055909617,998.3,0.0,6.41695075628107,0.0,998.3,6.41695075628107
998.7,0.0,8.17122092031912,0.0,998.7,8.17122092031912,998.6,0.0,4.34196355387594,0.0,998.6,4.34196355387594,998.2,0.0,6.71441643099171,0.0,998.2,6.71441643099171,998.4,0.0,9.21817492712592,0.0,998.4,9.21817492712592,998.1,0.0,7.47979446839456,0.0,998.1,7.47979446839456,998.1,0.0,4.72022415695639,0.0,998.1,4.72022415695639,998.1,0.0,5.55216100959946,0.0,998.1,5.55216100959946,998.7,0.0,9.11626997739222,0.0,998.7,9.11626997739222,998.1,0.0,9.11402548733927,0.0,998.1,9.11402548733927,997.5,0.0,6.56273163680024,0.0,997.5,6.56273163680024,998.4,0.0,6.41681844476662,0.0,998.4,6.41681844476662
998.3,0.0,8.17175421309104,0.0,998.3,8.17175421309104,998.4,0.0,4.33286996524013,0.0,998.4,4.33286996524013,998.1,0.0,6.71194609714749,0.0,998.1,6.71194609714749,998.5,0.0,9.21502464388236,0.0,998.5,9.21502464388236,998.4,0.0,7.47780327316983,0.0,998.4,7.47780327316983,998.2,0.0,4.7197803660666,0.0,998.2,4.7197803660666,998.3,0.0,5.55068644894686,0.0,998.3,5.55068644894686,998.1,0.0,9.11576832645476,0.0,998.1,9.11576832645476,998.4,0.0,9.11498969044602,0.0,998.4,9.11498969044602,998.3,0.0,6.56624554064037,0.0,998.3,6.56624554064037,997.6,0.0,6.41711973914604,0.0,997.6,6.41711973914604
998.0,0.0,8.16936039363957,0.0,998.0,8.16936039363957,998.1,0.0,4.32800928900109,0.0,998.1,4.32800928900109,998.5,0.0,6.71648211122749,0.0,998.5,6.71648211122749,998.2,0.0,9.2181949816997,0.0,998.2,9.2181949816997,998.6,0.0,7.4775715682879,0.0,998.6,7.4775715682879,998.1,0.0,4.71894878750204,0.0,998.1,4.71894878750204,998.1,0.0,5.54846077846528,0.0,998.1,5.54846077846528,998.6,0.0,9.1163589860657,0.0,998.6,9.1163589860657,998.5,0.0,9.11299189443371,0.0,998.5,9.11299189443371,998.1,0.0,6.56536990535539,0.0,998.1,6.56536990535539,998.2,0.0,6.41743021868428,0.0,998.2,6.41743021868428
998.5,0.0,8.16552033417449,0.0,998.5,8.16552033417449,998.4,0.0,4.32290697511139,0.0,998.4,4.32290697511139,997.8,0.0,6.71623581234078,0.0,997.8,6.71623581234078,998.3,0.0,9.22045263243839,0.0,998.3,9.22045263243839,998.4,0.0,7.48016843081315,0.0,998.4,7.48016843081315,998.1,0.0,4.71645042167411,0.0,998.1,4.71645042167411,997.6,0.0,5.54427116262063,0.0,997.6,5.54427116262063,998.2,0.0,9.11566067479943,0.0,998.2,9.11566067479943,998.6,0.0,9.11014009981866,0.0,998.6,9.11014009981866,998.2,0.0,6.56865175426822,0.0,998.2,6.56865175426822,997.9,0.0,6.41499567910611,0.0,997.9,6.41499567910611
998.3,0.0,8.16789469563955,0.0,998.3,8.16789469563955,998.7,0.0,4.32414298065601,0.0,998.7,4.32414298065601,998.1,0.0,6.7147941525685,0.0,998.1,6.7147941525685,998.3,0.0,9.221588925105,0.0,998.3,9.221588925105,998.6,0.0,7.47823742359936,0.0,998.6,7.47823742359936,998.1,0.0,4.71227314624651,0.0,998.1,4.71227314624651,998.1,0.0,5.545403543092,0.0,998.1,5.545403543092,997.9,0.0,9.11380048967693,0.0,997.9,9.11380048967693,998.4,0.0,9.10850378340986,0.0,998.4,9.10850378340986,998.5,0.0,6.56918228922599,0.0,998.5,6.56918228922599,998.0,0.0,6.41665693820284,0.0,998.0,6.41665693820284
998.4,0.0,8.17039051481557,0.0,998.4,8.17039051481557,998.4,0.0,4.32209674604464,0.0,998.4,4.32209674604464,998.5,0.0,6.71495166792894,0.0,998.5,6.71495166792894,998.5,0.0,9.22190890435967,0.0,998.5,9.22190890435967,998.1,0.0,7.48085530486985,0.0,998.1,7.48085530486985,998.4,0.0,4.71155695306122,0.0,998.4,4.71155695306122,998.4,0.0,5.54500203002785,0.0,998.4,5.54500203002785,998.3,0.0,9.11531671358959,0.0,998.3,9.11531671358959,998.4,0.0,9.10676058729789,0.0,998.4,9.10676058729789,998.1,0.0,6.56636531346051,0.0,998.1,6.56636531346051,997.9,0.0,6.41688793615094,0.0,997.9,6.41688793615094
998.7,0.0,8.16771731651491,0.0,998.7,8.16771731651491,998.3,0.0,4.3186043949856,0.0,998.3,4.3186043949856,998.3,0.0,6.70980037368899,0.0,998.3,6.70980037368899,998.5,0.0,9.22440852736746,0.0,998.5,9.22440852736746,998.5,0.0,7.47861327396948,0.0,998.5,7.47861327396948,998.4,0.0,4.71506942236094,0.0,998.4,4.71506942236094,998.3,0.0,5.53975127935054,0.0,998.3,5.53975127935054,998.3,0.0,9.11564450556662,0.0,998.3,9.11564450556662,998.2,0.0,9.10632244355237,0.0,998.2,9.10632244355237,998.5,0.0,6.56923215800971,0.0,998.5,6.56923215800971,998.6,0.0,6.41515657894223,0.0,998.6,6.41515657894223
998.4,0.0,8.16964028659426,0.0,998.4,8.16964028659426,997.9,0.0,4.32466614589577,0.0,997.9,4.32466614589577,998.1,0.0,6.71406280734782,0.0,998.1,6.71406280734782,998.2,0.0,9.22315555968589,0.0,998.2,9.22315555968589,998.5,0.0,7.47854347423848,0.0,998.5,7.47854347423848,998.5,0.0,4.7152699218536,0.0,998.5,4.7152699218536,998.7,0.0,5.54180294752584,0.0,998.7,5.54180294752584,998.2,0.0,9.11449462288342,0.0,998.2,9.11449462288342,998.3,0.0,9.1083342903147,0.0,998.3,9.1083342903147,998.2,0.0,6.57113602274232,0.0,998.2,6.57113602274232,998.5,0.0,6.41732354169515,0.0,998.5,6.41732354169515
998.1,0.0,8.17071906329438,0.0,998.1,8.17071906329438,998.0,0.0,4.32368038464706,0.0,998.0,4.32368038464706,998.1,0.0,6.7086567438729,0.0,998.1,6.7086567438729,998.4,0.0,9.22516120510836,0.0,998.4,9.22516120510836,998.4,0.0,7.47973951483277,0.0,998.4,7.47973951483277,998.2,0.0,4.71617034964575,0.0,998.2,4.71617034964575,998.7,0.0,5.53981107778371,0.0,998.7,5.53981107778371,997.8,0.0,9.11533004490562,0.0,997.8,9.11533004490562,998.2,0.0,9.10818486731948,0.0,998.2,9.10818486731948,998.4,0.0,6.56680378989853,0.0,998.4,6.56680378989853,997.5,0.0,6.41386422726832,0.0,997.5,6.41386422726832
998.4,0.0,8.17445404451935,0.0,998.4,8.17445404451935,998.1,0.0,4.32277842693559,0.0,998.1,4.32277842693559,998.6,0.0,6.70788804836901,0.0,998.6,6.70788804836901,998.6,0.0,9.22518335788145,0.0,998.6,9.22518335788145,998.0,0.0,7.4794402917405,0.0,998.0,7.4794402917405,998.0,0.0,4.71772062144287,0.0,998.0,4.71772062144287,998.1,0.0,5.53740321528074,0.0,998.1,5.53740321528074,998.1,0.0,9.11557796351697,0.0,998.1,9.11557796351697,998.3,0.0,9.10738624395939,0.0,998.3,9.10738624395939,998.5,0.0,6.56141650345104,0.0,998.5,6.56141650345104,998.4,0.0,6.4159489743028,0.0,998.4,6.4159489743028
998.6,0.0,8.17723495038124,0.0,998.6,8.17723495038124,998.1,0.0,4.32252324847023,0.0,998.1,4.32252324847023,998.1,0.0,6.70926926468179,0.0,998.1,6.70926926468179,998.4,0.0,9.22845055695632,0.0,998.4,9.22845055695632,998.3,0.0,7.47851263872221,0.0,998.3,7.47851263872221,998.6,0.0,4.71069512446459,0.0,998.6,4.71069512446459,998.1,0.0,5.53709828163128,0.0,998.1,5.53709828163128,998.5,0.0,9.11599947766775,0.0,998.5,9.11599947766775,998.4,0.0,9.10807189975607,0.0,998.4,9.10807189975607,998.6,0.0,6.56167179203251,0.0,998.6,6.56167179203251,998.3,0.0,6.41646264204391,0.0,998.3,6.41646264204391
998.1,0.0,8.17803896112327,0.0,998.1,8.17803896112327,998.0,0.0,4.32289737823564,0.0,998.0,4.32289737823564,998.4,0.0,6.71969454424364,0.0,998.4,6.71969454424364,998.1,0.0,9.2273414161051,0.0,998.1,9.2273414161051,998.3,0.0,7.47727477106757,0.0,998.3,7.47727477106757,998.4,0.0,4.71073934051878,0.0,998.4,4.71073934051878,998.1,0.0,5.5356629438204,0.0,998.1,5.5356629438204,998.1,0.0,9.11549958198953,0.0,998.1,9.11549958198953,998.8,0.0,9.10945153570404,0.0,998.8,9.10945153570404,998.0,0.0,6.56028913468939,0.0,998.0,6.56028913468939,998.3,0.0,6.41588238228279,0.0,998.3,6.41588238228279
998.6,0.0,8.18085012075833,0.0,998.6,8.18085012075833,998.8,0.0,4.32298892078451,0.0,998.8,4.32298892078451,998.4,0.0,6.71950894810242,0.0,998.4,6.71950894810242,998.1,0.0,9.23165526114895,0.0,998.1,9.23165526114895,997.6,0.0,7.47625268790659,0.0,997.6,7.47625268790659,997.9,0.0,4.71201034432422,0.0,997.9,4.71201034432422,998.3,0.0,5.53957817512831,0.0,998.3,5.53957817512831,998.5,0.0,9.11864760552135,0.0,998.5,9.11864760552135,998.3,0.0,9.11167821550272,0.0,998.3,9.11167821550272,998.1,0.0,6.55528476619646,0.0,998.1,6.55528476619646,998.1,0.0,6.421673344792,0.0,998.1,6.421673344792
997.9,0.0,8.18371527172792,0.0,997.9,8.18371527172792,998.7,0.0,4.3309490853579,0.0,998.7,4.3309490853579,998.2,0.0,6.71721481784738,0.0,998.2,6.71721481784738,998.3,0.0,9.23317042604264,0.0,998.3,9.23317042604264,998.4,0.0,7.47447327036304,0.0,998.4,7.47447327036304,998.1,0.0,4.70901707061592,0.0,998.1,4.70901707061592,998.1,0.0,5.54374271126019,0.0,998.1,5.54374271126019,997.7,0.0,9.12098036285277,0.0,997.7,9.12098036285277,998.4,0.0,9.11410502940574,0.0,998.4,9.11410502940574,998.1,0.0,6.55502125524526,0.0,998.1,6.55502125524526,998.0,0.0,6.42077715858162,0.0,998.0,6.42077715858162
998.5,0.0,8.18771232212347,0.0,998.5,8.18771232212347,998.2,0.0,4.33349628464974,0.0,998.2,4.33349628464974,998.8,0.0,6.71921941982062,0.0,998.8,6.71921941982062,998.5,0.0,9.23405759261447,0.0,998.5,9.23405759261447,998.4,0.0,7.47590085075055,0.0,998.4,7.47590085075055,998.1,0.0,4.70855697432479,0.0,998.1,4.70855697432479,998.1,0.0,5.54119635842089,0.0,998.1,5.54119635842089,998.1,0.0,9.12447707256639,0.0,998.1,9.12447707256639,998.6,0.0,9.11395704321556,0.0,998.6,9.11395704321556,998.4,0.0,6.55760119409705,0.0,998.4,6.55760119409705,998.2,0.0,6.42057034944626,0.0,998.2,6.42057034944626
998.3,0.0,8.18282847639875,0.0,998.3,8.18282847639875,998.3,0.0,4.33720783704728,0.0,998.3,4.33720783704728,998.5,0.0,6.72374894980286,0.0,998.5,6.72374894980286,997.5,0.0,9.23745691860302,0.0,997.5,9.23745691860302,998.5,0.0,7.47400977165688,0.0,998.5,7.47400977165688,998.3,0.0,4.70188628104852,0.0,998.3,4.70188628104852,998.4,0.0,5.54023754318758,0.0,998.4,5.54023754318758,998.0,0.0,9.12333631875303,0.0,998.0,9.12333631875303,998.5,0.0,9.11433358531641,0.0,998.5,9.11433358531641,998.4,0.0,6.55690815558525,0.0,998.4,6.55690815558525,998.2,0.0,6.42304248135912,0.0,998.2,6.42304248135912
997.8,0.0,8.1838148971875,0.0,997.8,8.1838148971875,997.3,0.0,4.34296656659466,0.0,997.3,4.34296656659466,998.1,0.0,6.72873854109505,0.0,998.1,6.72873854109505,997.3,0.0,9.23896348399164,0.0,997.3,9.23896348399164,998.4,0.0,7.47627868771842,0.0,998.4,7.47627868771842,998.1,0.0,4.70386472197866,0.0,998.1,4.70386472197866,998.3,0.0,5.53793899592907,0.0,998.3,5.53793899592907,998.4,0.0,9.12252469684455,0.0,998.4,9.12252469684455,998.1,0.0,9.11453351923389,0.0,998.1,9.11453351923389,998.1,0.0,6.55917190298199,0.0,998.1,6.55917190298199,998.1,0.0,6.42419058566268,0.0,998.1,6.42419058566268
998.3,0.0,8.18189817385461,0.0,998.3,8.18189817385461,998.3,0.0,4.33855741247465,0.0,998.3,4.33855741247465,998.1,0.0,6.73304741788399,0.0,998.1,6.73304741788399,998.1,0.0,9.24155442683998,0.0,998.1,9.24155442683998,998.3,0.0,7.47774911292489,0.0,998.3,7.47774911292489,998.3,0.0,4.69859077926192,0.0,998.3,4.69859077926192,998.3,0.0,5.53667215939894,0.0,998.3,5.53667215939894,998.3,0.0,9.12206213425442,0.0,998.3,9.12206213425442,998.5,0.0,9.11688670948757,0.0,998.5,9.11688670948757,998.3,0.0,6.55985415257892,0.0,998.3,6.55985415257892,997.9,0.0,6.42549303202174,0.0,997.9,6.42549303202174
997.9,0.0,8.17997541322281,0.0,997.9,8.17997541322281,998.2,0.0,4.33770105172499,0.0,998.2,4.33770105172499,998.5,0.0,6.73384526811381,0.0,998.5,6.73384526811381,998.4,0.0,9.24221464858365,0.0,998.4,9.24221464858365,998.4,0.0,7.47532950938368,0.0,998.4,7.47532950938368,998.6,0.0,4.6980714181115,0.0,998.6,4.6980714181115,998.7,0.0,5.54008176513187,0.0,998.7,5.54008176513187,998.5,0.0,9.12227317497858,0.0,998.5,9.12227317497858,998.2,0.0,9.11917731545734,0.0,998.2,9.11917731545734,998.2,0.0,6.55912428743812,0.0,998.2,6.55912428743812,998.2,0.0,6.4292664812317,0.0,998.2,6.4292664812317
998.4,0.0,8.18078472389612,0.0,998.4,8.18078472389612,998.3,0.0,4.33856540635002,0.0,998.3,4.33856540635002,998.5,0.0,6.73849385482752,0.0,998.5,6.73849385482752,998.2,0.0,9.2435828162474,0.0,998.2,9.2435828162474,998.0,0.0,7.47664118387271,0.0,998.0,7.47664118387271,997.3,0.0,4.70675860881707,0.0,997.3,4.70675860881707,998.4,0.0,5.54147334009614,0.0,998.4,5.54147334009614,998.0,0.0,9.12457791889317,0.0,998.0,9.12457791889317,998.0,0.0,9.11993786358464,0.0,998.0,9.11993786358464,998.3,0.0,6.553200372148,0.0,998.3,6.553200372148,998.2,0.0,6.43284812240215,0.0,998.2,6.43284812240215
998.6,0.0,8.17626980421506,0.0,998.6,8.17626980421506,998.2,0.0,4.34002092405429,0.0,998.2,4.34002092405429,998.2,0.0,6.73872141218799,0.0,998.2,6.73872141218799,997.9,0.0,9.24500938936501,0.0,997.9,9.24500938936501,998.3,0.0,7.47861244275398,0.0,998.3,7.47861244275398,998.4,0.0,4.70324238596903,0.0,998.4,4.70324238596903,998.1,0.0,5.5440281161518,0.0,998.1,5.5440281161518,998.7,0.0,9.1288147661071,0.0,998.7,9.1288147661071,998.2,0.0,9.11800124543317,0.0,998.2,9.11800124543317,998.2,0.0,6.55138173391997,0.0,998.2,6.55138173391997,998.4,0.0,6.42985131198659,0.0,998.4,6.42985131198659
998.2,0.0,8.1774432701045,0.0,998.2,8.1774432701045,998.6,0.0,4.33877213887234,0.0,998.6,4.33877213887234,998.3,0.0,6.73868907520353,0.0,998.3,6.73868907520353,998.5,0.0,9.24374857487743,0.0,998.5,9.24374857487743,997.7,0.0,7.47554214883504,0.0,997.7,7.47554214883504,997.8,0.0,4.70375338324683,0.0,997.8,4.70375338324683,998.5,0.0,5.54971681244951,0.0,998.5,5.54971681244951,998.6,0.0,9.12962190647561,0.0,998.6,9.12962190647561,998.7,0.0,9.11736837037438,0.0,998.7,9.11736837037438,998.2,0.0,6.55220113309934,0.0,998.2,6.55220113309934,998.5,0.0,6.43246563196463,0.0,998.5,6.43246563196463
998.1,0.0,8.1742724020719,0.0,998.1,8.1742724020719,997.9,0.0,4.33501227401917,0.0,997.9,4.33501227401917,998.2,0.0,6.74630935834789,0.0,998.2,6.74630935834789,998.7,0.0,9.24431505653951,0.0,998.7,9.24431505653951,998.2,0.0,7.47520330273128,0.0,998.2,7.47520330273128,998.8,0.0,4.6988323995338,0.0,998.8,4.6988323995338,998.0,0.0,5.54726572341923,0.0,998.0,5.54726572341923,997.9,0.0,9.13233723750947,0.0,997.9,9.13233723750947,998.1,0.0,9.12135760069873,0.0,998.1,9.12135760069873,998.4,0.0,6.55209741332096,0.0,998.4,6.55209741332096,998.2,0.0,6.43507823395362,0.0,998.2,6.43507823395362
998.4,0.0,8.17456908418295,0.0,998.4,8.17456908418295,998.5,0.0,4.33848352838238,0.0,998.5,4.33848352838238,998.1,0.0,6.7448802365748,0.0,998.1,6.7448802365748,998.1,0.0,9.24569131156138,0.0,998.1,9.24569131156138,998.7,0.0,7.47510564817757,0.0,998.7,7.47510564817757,998.3,0.0,4.70164261946567,0.0,998.3,4.70164261946567,998.0,0.0,5.54897358439076,0.0,998.0,5.54897358439076,998.0,0.0,9.1310228623085,0.0,998.0,9.1310228623085,998.1,0.0,9.12170681377468,0.0,998.1,9.12170681377468,998.5,0.0,6.55449816855849,0.0,998.5,6.55449816855849,998.7,0.0,6.43356723456924,0.0,998.7,6.43356723456924
998.4,0.0,8.17096740320359,0.0,998.4,8.17096740320359,998.3,0.0,4.33364015922144,0.0,998.3,4.33364015922144,998.1,0.0,6.75007110600242,0.0,998.1,6.75007110600242,998.6,0.0,9.2442215762857,0.0,998.6,9.2442215762857,998.1,0.0,7.4770922022437,0.0,998.1,7.4770922022437,997.9,0.0,4.7032162781921,0.0,997.9,4.7032162781921,998.5,0.0,5.55091055310803,0.0,998.5,5.55091055310803,998.1,0.0,9.13007854617545,0.0,998.1,9.13007854617545,998.3,0.0,9.12340585158558,0.0,998.3,9.12340585158558,997.7,0.0,6.55526571985794,0.0,997.7,6.55526571985794,998.5,0.0,6.43056969735025,0.0,998.5,6.43056969735025
998.5,0.0,8.1733610728052,0.0,998.5,8.1733610728052,997.8,0.0,4.33074413621627,0.0,997.8,4.33074413621627,998.4,0.0,6.75272718645676,0.0,998.4,6.75272718645676,998.1,0.0,9.24240439719162,0.0,998.1,9.24240439719162,998.3,0.0,7.47890292800927,0.0,998.3,7.47890292800927,998.3,0.0,4.69906976733096,0.0,998.3,4.69906976733096,998.2,0.0,5.55456425471999,0.0,998.2,5.55456425471999,998.5,0.0,9.13304854956162,0.0,998.5,9.13304854956162,998.2,0.0,9.12380168497085,0.0,998.2,9.12380168497085,998.6,0.0,6.55605806207008,0.0,998.6,6.55605806207008,997.9,0.0,6.43288002508559,0.0,997.9,6.43288002508559
997.8,0.0,8.17508496349326,0.0,997.8,8.17508496349326,998.5,0.0,4.32547798299302,0.0,998.5,4.32547798299302,998.0,0.0,6.75589042075526,0.0,998.0,6.75589042075526,998.6,0.0,9.24283105826493,0.0,998.6,9.24283105826493,998.5,0.0,7.47819700392569,0.0,998.5,7.47819700392569,998.5,0.0,4.697823186853,0.0,998.5,4.697823186853,998.5,0.0,5.55459333541335,0.0,998.5,5.55459333541335,997.8,0.0,9.13152655284743,0.0,997.8,9.13152655284743,998.4,0.0,9.12678049937142,0.0,998.4,9.12678049937142,998.4,0.0,6.56078563533473,0.0,998.4,6.56078563533473,998.8,0.0,6.43431738351578,0.0,998.8,6.43431738351578
998.0,0.0,8.17748628295057,0.0,998.0,8.17748628295057,998.2,0.0,4.33073765842071,0.0,998.2,4.33073765842071,997.9,0.0,6.75452562484677,0.0,997.9,6.75452562484677,998.3,0.0,9.24214939286678,0.0,998.3,9.24214939286678,998.3,0.0,7.47480450868144,0.0,998.3,7.47480450868144,998.2,0.0,4.70096610219182,0.0,998.2,4.70096610219182,998.7,0.0,5.54945574354482,0.0,998.7,5.54945574354482,998.4,0.0,9.13370618102037,0.0,998.4,9.13370618102037,997.9,0.0,9.12702221525462,0.0,997.9,9.12702221525462,998.6,0.0,6.56277893723176,0.0,998.6,6.56277893723176,998.0,0.0,6.43433020399772,0.0,998.0,6.43433020399772
