forward_num_strict_compet_mut_0.10,reverse_num_strict_compet_mut_0.10,forward_rate_strict_compet_mut_0.10,reverse_rate_strict_compet_mut_0.10,organism_num_strict_compet_mut_0.10,organism_rate_strict_compet_mut_0.10,forward_num_strict_compet_mut_0.15,reverse_num_strict_compet_mut_0.15,forward_rate_strict_compet_mut_0.15,reverse_rate_strict_compet_mut_0.15,organism_num_strict_compet_mut_0.15,organism_rate_strict_compet_mut_0.15,forward_num_strict_compet_mut_0.20,reverse_num_strict_compet_mut_0.20,forward_rate_strict_compet_mut_0.20,reverse_rate_strict_compet_mut_0.20,organism_num_strict_compet_mut_0.20,organism_rate_strict_compet_mut_0.20,forward_num_strict_compet_mut_0.25,reverse_num_strict_compet_mut_0.25,forward_rate_strict_compet_mut_0.25,reverse_rate_strict_compet_mut_0.25,organism_num_strict_compet_mut_0.25,organism_rate_strict_compet_mut_0.25,forward_num_strict_compet_mut_0.30,reverse_num_strict_compet_mut_0.30,forward_rate_strict_compet_mut_0.30,reverse_rate_strict_compet_mut_0.30,organism_num_strict_compet_mut_0.30,organism_rate_strict_compet_mut_0.30,forward_num_strict_compet_mut_0.35,reverse_num_strict_compet_mut_0.35,forward_rate_strict_compet_mut_0.35,reverse_rate_strict_compet_mut_0.35,organism_num_strict_compet_mut_0.35,organism_rate_strict_compet_mut_0.35,forward_num_strict_compet_mut_0.40,reverse_num_strict_compet_mut_0.40,forward_rate_strict_compet_mut_0.40,reverse_rate_strict_compet_mut_0.40,organism_num_strict_compet_mut_0.40,organism_rate_strict_compet_mut_0.40,forward_num_strict_compet_mut_0.45,reverse_num_strict_compet_mut_0.45,forward_rate_strict_compet_mut_0.45,reverse_rate_strict_compet_mut_0.45,organism_num_strict_compet_mut_0.45,organism_rate_strict_compet_mut_0.45,forward_num_strict_compet_mut_0.50,reverse_num_strict_compet_mut_0.50,forward_rate_strict_compet_mut_0.50,reverse_rate_strict_compet_mut_0.50,organism_num_strict_compet_mut_0.50,organism_rate_strict_compet_mut_0.50,forward_num_strict_compet_mut_0.55,reverse_num_strict_compet_mut_0.55,forward_rate_strict_compet_mut_0.55,reverse_rate_strict_compet_mut_0.55,organism_num_strict_compet_mut_0.55,organism_rate_strict_compet_mut_0.55,forward_num_strict_compet_mut_0.60,reverse_num_strict_compet_mut_0.60,forward_rate_strict_compet_mut_0.60,reverse_rate_strict_compet_mut_0.60,organism_num_strict_compet_mut_0.60,organism_rate_strict_compet_mut_0.60
809.6,188.8,9.83754194773309,9.66615014375374,998.4,9.82951583593174,768.9,229.7,9.84824317581765,8.86685222002893,998.6,9.86439445457482,766.3,232.0,9.79453959776884,9.71483220977099,998.3,9.78113850589866,742.7,255.8,8.18510108958975,8.20718602680236,998.5,8.20178799390623,820.5,177.8,7.4207373622453,7.35435564332015,998.3,7.40459664654373,810.5,187.6,6.49464448432228,6.64748070876728,998.1,6.521576228912,948.4,49.5,5.44820695590967,4.34181973039211,997.9,5.44607870300059,995.3,2.5,4.42636637531288,1.4875,997.8,4.42557201917689,998.3,0.0,4.71862704454055,0.0,998.3,4.71862704454055,994.0,4.3,6.96747860301004,2.04807692307692,998.3,6.96635032569871,997.7,0.0,7.09070515782376,0.0,997.7,7.09070515782376
809.3,188.9,9.8381894699247,9.66778569527705,998.2,9.83070065007752,768.1,230.3,9.84761344559802,8.87383854237872,998.4,9.86429722637454,766.7,231.1,9.7958770379191,9.71391783704342,997.8,9.78271891226064,741.5,256.9,8.19151320146002,8.21488896305914,998.4,8.20883654954826,818.7,179.9,7.41931987630408,7.33958331269866,998.6,7.40215111302884,808.7,189.6,6.48891097946544,6.63309520738336,998.3,6.51616934799445,949.8,48.4,5.44430514772837,4.11478262610346,998.2,5.44531487035939,995.8,2.7,4.42046463272042,1.44111111111111,998.5,4.41920443145521,998.4,0.0,4.70852684331578,0.0,998.4,4.70852684331578,994.2,4.1,6.9685918502175,2.06153846153846,998.3,6.96772772786857,998.0,0.0,7.07972534467847,0.0,998.0,7.07972534467847
809.9,188.0,9.83660900372155,9.66616041346984,997.9,9.82968199635426,769.3,229.0,9.85242819783867,8.87079696216958,998.3,9.86666305584141,768.3,230.1,9.7959759622028,9.71456926562856,998.4,9.78314950538666,743.0,255.1,8.18273773613894,8.19675693308718,998.1,8.1995487030358,818.3,179.9,7.41161352211494,7.31196748477633,998.2,7.39373068915976,810.3,188.5,6.49306966884301,6.60552059195201,998.8,6.51900044477778,949.5,48.9,5.44383118192198,4.18205756754537,998.4,5.44883330949077,995.4,2.6,4.41437041397312,1.43333333333333,998.0,4.41315056377793,998.6,0.0,4.69066541491391,0.0,998.6,4.69066541491391,994.2,4.1,6.97229566086421,2.01944444444444,998.3,6.97074339250215,998.1,0.0,7.08224428300438,0.0,998.1,7.08224428300438
809.2,188.7,9.83972770812633,9.6686248694603,997.9,9.8323087257702,769.3,229.0,9.84848294645927,8.88591007432168,998.3,9.86568268640297,770.5,228.2,9.79566042368702,9.71061546860627,998.7,9.78184115979707,740.7,257.7,8.18244658721716,8.1999353358447,998.4,8.20191987373532,819.1,179.6,7.4213181864718,7.29426177486715,998.7,7.39993630975876,810.4,187.1,6.49823747060578,6.61778802514801,997.5,6.52616544429075,949.4,48.4,5.42471545514524,4.21281208698786,997.8,5.4307851275546,996.1,2.5,4.40689149135878,1.35833333333333,998.6,4.40548585350958,998.7,0.0,4.68660193259391,0.0,998.7,4.68660193259391,994.0,4.2,6.97435660614185,1.99827586206897,998.2,6.97204888731845,998.6,0.0,7.07900928930772,0.0,998.6,7.07900928930772
811.6,187.0,9.84224004119461,9.6611502695265,998.6,9.83253167258229,769.8,228.7,9.84955350655607,8.88380086276683,998.5,9.86669602740833,774.2,224.3,9.79403886293393,9.70889172372675,998.5,9.7809684839361,742.7,255.4,8.17918808561359,8.20879546663735,998.1,8.19806305341528,819.7,178.8,7.41926431462578,7.32271766397075,998.5,7.39867447924827,812.3,186.1,6.50987578273246,6.5715265039408,998.4,6.53056033412443,949.9,48.3,5.43939967172082,4.22434603239873,998.2,5.44611825490534,995.9,2.4,4.40553164872121,1.43333333333333,998.3,4.40492595638233,998.2,0.0,4.6775612548314,0.0,998.2,4.6775612548314,994.4,3.8,6.97395941100657,2.00615384615385,998.2,6.97197822119863,998.7,0.0,7.08361509913038,0.0,998.7,7.08361509913038
809.4,188.3,9.84419347459955,9.66233351358416,997.7,9.83448842183942,770.1,228.6,9.85050379572727,8.88832091715676,998.7,9.86800803432563,775.0,223.8,9.79556588756223,9.70961544724631,998.8,9.78234797924177,744.8,253.9,8.17853862570876,8.20677101984454,998.7,8.196491047764,819.1,178.8,7.43111523474712,7.33219265653069,997.9,7.40604778099668,811.5,187.0,6.50657600057447,6.58610165854264,998.5,6.53139995783588,950.2,48.1,5.44091326428177,4.27033653075388,998.3,5.44926086038843,995.5,2.3,4.39678961805754,1.37916666666667,997.8,4.39552929984219,998.1,0.0,4.68869526799218,0.0,998.1,4.68869526799218,994.8,3.6,6.98398128719217,2.07266666666667,998.4,6.98277836955192,998.2,0.0,7.09176284573368,0.0,998.2,7.09176284573368
811.2,187.2,9.84618225285294,9.65358863010681,998.4,9.83473267459655,768.3,229.4,9.85139291276743,8.88885442923779,997.7,9.86853081048336,776.8,221.6,9.79953311519285,9.70711873886444,998.4,9.78544060610259,744.0,253.7,8.18297938829005,8.22142989759386,997.7,8.19870375226312,820.5,177.8,7.44127481407816,7.31379461496758,998.3,7.41652651368965,814.0,184.6,6.51545993355277,6.60635399084463,998.6,6.53978489527652,950.8,47.7,5.44920532916433,4.24211508986617,998.5,5.45470560741102,996.2,2.3,4.39203187202945,1.4125,998.5,4.39097357840692,998.2,0.0,4.67704438251857,0.0,998.2,4.67704438251857,994.8,3.5,6.98807982021264,2.1095,998.3,6.98737545462198,998.4,0.0,7.10528756839511,0.0,998.4,7.10528756839511
813.6,184.6,9.84519698496663,9.65340513847604,998.2,9.83385934283995,769.1,229.3,9.85255156079538,8.89309779388267,998.4,9.86946555774211,780.3,218.3,9.79623875528191,9.71119732096099,998.6,9.78366109339028,744.7,254.0,8.18273555935914,8.22367309093564,998.7,8.20127637632547,818.8,179.2,7.43245027232077,7.31558144896754,998.0,7.40888017787472,815.0,183.6,6.52334985603,6.62954444556351,998.6,6.54984824503862,951.0,47.2,5.4542022366435,4.27035173877424,998.2,5.45984984429102,996.2,2.4,4.38735090967759,1.42,998.6,4.38633643663704,998.5,0.0,4.66830216990538,0.0,998.5,4.66830216990538,995.3,3.4,6.97856729432751,2.01904761904762,998.7,6.97877396434511,998.2,0.0,7.11591137491986,0.0,998.2,7.11591137491986
813.6,184.5,9.84691562795144,9.64968719178189,998.1,9.83524477939527,769.0,229.4,9.85155671555939,8.88910430373552,998.4,9.8689570736683,779.5,218.6,9.79882134142773,9.7094868053267,998.1,9.78673000413745,743.0,254.6,8.1775639354437,8.22780059443919,997.6,8.19864271194187,819.2,179.5,7.43379781894168,7.30810446825251,998.7,7.40920836203548,812.8,185.5,6.50928005312749,6.63478585876408,998.3,6.5431984177833,951.3,47.5,5.44964792251372,4.20906987345097,998.8,5.44873560935685,995.9,2.4,4.39526583659399,1.42,998.3,4.3942701285656,998.2,0.0,4.68392713871988,0.0,998.2,4.68392713871988,994.8,3.4,6.97732822253131,1.99047619047619,998.2,6.97696343054248,998.7,0.0,7.11485834531927,0.0,998.7,7.11485834531927
813.6,184.9,9.84849066508618,9.64477760581923,998.5,9.83558095968102,770.1,228.3,9.85105411608534,8.89166647655187,998.4,9.86857192849117,781.0,217.4,9.79846753715554,9.71222612753411,998.4,9.78682658373092,745.0,253.7,8.18091677290928,8.22540387309938,998.7,8.20153499992376,819.3,178.7,7.43144057021364,7.28563569102165,998.0,7.40366732272999,812.0,186.3,6.51538351588187,6.62707281412155,998.3,6.54691216674813,951.5,47.0,5.44320061430858,4.26261997834698,998.5,5.44405646352439,995.4,2.9,4.38648778630248,1.5842032967033,998.3,4.38680364454802,998.6,0.0,4.68306583136243,0.0,998.6,4.68306583136243,995.1,3.6,6.96285047369584,1.97246376811594,998.7,6.96196838120686,998.4,0.0,7.10225027863223,0.0,998.4,7.10225027863223
814.7,183.3,9.84837623036477,9.64818488974116,998.0,9.83675059204033,768.8,230.0,9.84884401800398,8.8932563402988,998.8,9.86743998507525,781.0,217.4,9.79977255590822,9.71174627005355,998.4,9.78940940904688,744.6,253.5,8.17091056436578,8.23790762176555,998.1,8.19703831251055,820.6,177.6,7.42635097968677,7.28697045717358,998.2,7.3998891663164,812.6,185.8,6.49362590611572,6.65432998006203,998.4,6.5337497067965,953.0,45.2,5.43910741359583,4.16471804867966,998.2,5.43745461762971,995.2,2.9,4.38054467713946,1.5217032967033,998.1,4.38040073377699,998.3,0.0,4.70499662148218,0.0,998.3,4.70499662148218,994.8,3.4,6.95278060460505,1.99393939393939,998.2,6.95196527965781,998.3,0.0,7.11380038740296,0.0,998.3,7.11380038740296
815.0,182.6,9.84864949748559,9.64655749715045,997.6,9.83666641337634,767.2,231.4,9.84697511404856,8.89642878039103,998.6,9.86681501140419,780.2,218.1,9.79851616129128,9.71360708429106,998.3,9.7885975333213,742.3,255.5,8.17995575433365,8.22625119789239,997.8,8.20109331646259,820.3,178.1,7.43524343541928,7.30737753984365,998.4,7.40771090162041,813.7,184.7,6.492717052273,6.63414708164003,998.4,6.52837642367163,953.1,45.3,5.43618635483137,4.17632424632425,998.4,5.43450052263708,995.5,2.8,4.38507590231415,1.44495726495727,998.3,4.38414102178431,997.9,0.0,4.69192619431243,0.0,997.9,4.69192619431243,994.7,3.4,6.92790704341325,1.91565656565657,998.1,6.92615231589246,998.6,0.0,7.11516235674552,0.0,998.6,7.11516235674552
816.0,182.0,9.85159490683262,9.64939013547306,998.0,9.83966408247855,767.2,231.5,9.8467510774792,8.89801299439994,998.7,9.86753346532906,782.0,216.3,9.80222368769991,9.71218382160678,998.3,9.79149971298757,746.4,251.4,8.19060339011595,8.21814486111862,997.8,8.20762138025013,820.4,177.5,7.43713393434896,7.30817436055406,997.9,7.40766286170848,813.1,185.0,6.4721351342459,6.6295652228319,998.1,6.51103587701759,953.7,44.8,5.44516176022877,4.24786169545835,998.5,5.44536889327403,995.1,2.9,4.39353885466742,1.50333333333333,998.0,4.39249660421703,998.4,0.0,4.69630692817065,0.0,998.4,4.69630692817065,995.1,3.3,6.9212894857014,1.92539682539682,998.4,6.91979132959167,998.2,0.0,7.12542028986855,0.0,998.2,7.12542028986855
815.1,182.9,9.85036915641064,9.64551339644744,998.0,9.83848689601562,765.5,232.9,9.84783627252885,8.89937494757289,998.4,9.86788892055252,781.3,216.6,9.80208661535447,9.71566556401778,997.9,9.7916595658222,743.6,254.8,8.19111030455068,8.22517577171808,998.4,8.21202371838238,819.7,178.5,7.43350037354088,7.28570954654299,998.2,7.40538324169634,812.2,185.9,6.48756191349583,6.59835378376696,998.1,6.5214053762715,952.8,45.3,5.44062598967239,4.22269406160253,998.1,5.4373500428094,995.7,2.8,4.39564106036424,1.52954545454545,998.5,4.39480011073197,998.4,0.0,4.67300316157268,0.0,998.4,4.67300316157268,994.7,3.7,6.91602732883692,2.01739130434783,998.4,6.91467179144701,997.8,0.0,7.13129891547389,0.0,997.8,7.13129891547389
814.1,184.0,9.85208644780823,9.6409408552869,998.1,9.83934744729795,766.5,232.1,9.84718318430662,8.89840641607057,998.6,9.86772629946991,782.8,215.5,9.80057795121111,9.71481911448491,998.3,9.79046358113017,744.7,253.7,8.1961596907059,8.22533911124711,998.4,8.21382201161047,820.9,177.5,7.43381722284228,7.28369531280435,998.4,7.40543014155033,814.7,183.7,6.47862335958908,6.63157315348986,998.4,6.52032708159193,953.6,43.6,5.44951654335954,4.25290267188572,997.2,5.44864405679742,995.7,2.8,4.40915748390805,1.74666666666667,998.5,4.40941289508514,997.9,0.0,4.65795864724999,0.0,997.9,4.65795864724999,994.9,3.6,6.9132363116326,1.86805555555555,998.5,6.9110217308879,998.5,0.0,7.12909101486256,0.0,998.5,7.12909101486256
813.5,184.0,9.85203641758265,9.63752102476412,997.5,9.83882225512462,765.3,233.3,9.84605279740085,8.8955477923206,998.6,9.86711862162764,782.9,215.6,9.80169881978484,9.71720182198688,998.5,9.79122727550033,746.0,252.6,8.20310052808303,8.23805528883794,998.6,8.22192429221764,821.1,177.4,7.42125349148464,7.28220370785678,998.5,7.39229540161404,815.7,182.7,6.47602621025528,6.63466154808651,998.4,6.5157570260234,954.9,43.2,5.4526251645744,4.30999012999416,998.1,5.45147753687722,995.3,2.9,4.40151668376412,1.76416083916084,998.2,4.40142144081758,998.5,0.0,4.6862314754237,0.0,998.5,4.6862314754237,994.6,4.0,6.90272309227767,1.85361305361305,998.6,6.90065847410537,998.4,0.0,7.11518979175395,0.0,998.4,7.11518979175395
816.8,181.7,9.85078935671135,9.62954986276016,998.5,9.83711796451217,766.0,232.5,9.84701121003026,8.89334511054247,998.5,9.86730983343486,784.4,214.1,9.80185047667409,9.71801934087304,998.5,9.7903644125087,742.9,255.2,8.19627649477226,8.24646487025183,998.1,8.2184905679992,820.1,178.4,7.42007786961962,7.27589470890716,998.5,7.39049487635747,815.9,183.0,6.48169166025526,6.65349082440732,998.9,6.52247307427668,955.4,42.6,5.44638235590091,4.36871773522636,998.0,5.44719876575516,995.9,2.6,4.39932619701032,1.35747863247863,998.5,4.39931490451748,998.2,0.0,4.70293408797046,0.0,998.2,4.70293408797046,994.3,4.0,6.90505935043707,1.84207459207459,998.3,6.90273031985016,998.4,0.0,7.12690478582373,0.0,998.4,7.12690478582373
815.4,182.8,9.85211759938863,9.62368281547971,998.2,9.83704763349931,766.3,232.1,9.84509983178626,8.89520836931822,998.4,9.86667182656936,784.0,214.1,9.8032903979095,9.72216600258973,998.1,9.79234065455708,744.4,253.9,8.19538468177563,8.24324822481208,998.3,8.21816646858938,821.4,177.1,7.42051299305844,7.30407791017695,998.5,7.39522911133361,815.8,182.7,6.48947116584089,6.61538422087017,998.5,6.52399794584163,955.7,42.6,5.43327689955941,4.36123788032929,998.3,5.43297294898934,996.2,2.2,4.39705693555276,1.275,998.4,4.39671745894191,998.4,0.0,4.69651961666332,0.0,998.4,4.69651961666332,994.7,4.0,6.91501659843985,1.86730769230769,998.7,6.91327720506077,998.5,0.0,7.13028282586375,0.0,998.5,7.13028282586375
816.0,182.5,9.85468357844429,9.62179908205361,998.5,9.83827632212285,766.8,231.3,9.84524602595546,8.8886784147187,998.1,9.86665405538522,785.7,212.5,9.80704339154185,9.72455392166902,998.2,9.79555219626227,741.2,257.4,8.19597877760355,8.24003393588802,998.6,8.21742113226567,821.4,177.0,7.41625344684269,7.28325347055494,998.4,7.38868914904577,814.2,184.1,6.48202922228429,6.59002275538714,998.3,6.5153333278679,955.3,43.5,5.43560594281059,4.38081116207193,998.8,5.43962680114985,995.5,2.2,4.40793925726043,1.29428571428571,997.7,4.40765594798044,998.2,0.0,4.70274914957329,0.0,998.2,4.70274914957329,994.4,3.9,6.9262619161602,1.85833333333333,998.3,6.92416366236224,998.2,0.0,7.14427941551471,0.0,998.2,7.14427941551471
815.7,182.5,9.85544100274222,9.61737384513124,998.2,9.83862029672677,765.7,232.6,9.84411367834937,8.88262201313892,998.3,9.86478810401294,783.1,215.6,9.80542236815466,9.72636030979021,998.7,9.79353491768321,741.7,256.8,8.1855244624303,8.24832710377432,998.5,8.21330739557192,819.5,178.7,7.4130996016897,7.22871912158924,998.2,7.38278362522819,813.7,184.4,6.48798874158823,6.59024812550326,998.1,6.52126634295556,954.6,43.6,5.43091591990561,4.26064289355249,998.2,5.4355833687087,996.1,2.4,4.42745956574241,1.23,998.5,4.42654890897515,998.1,0.0,4.70855298256389,0.0,998.1,4.70855298256389,994.6,4.1,6.92686819553559,1.86089743589744,998.7,6.92470245796899,998.5,0.0,7.13739622149491,0.0,998.5,7.13739622149491
815.2,183.0,9.85903097143608,9.61624953498631,998.2,9.84058256743989,766.7,231.7,9.84443503696974,8.87456558433926,998.4,9.86338141748963,783.9,214.7,9.80749159885745,9.72789673853518,998.6,9.79559108206403,740.0,258.6,8.18635748017696,8.24517369127309,998.6,8.21729133943563,819.4,179.0,7.40762556966577,7.2263462229813,998.4,7.37951960026309,813.9,183.5,6.47315771697713,6.60360736374796,997.4,6.50752256287904,954.8,43.5,5.43659843112069,4.23499800068912,998.3,5.44297032716832,995.6,2.5,4.40493877161723,1.26833333333333,998.1,4.40454162884239,998.4,0.0,4.7027295751419,0.0,998.4,4.7027295751419,993.8,4.4,6.95389455587513,1.9478021978022,998.2,6.95134054002333,998.6,0.0,7.11747178039763,0.0,998.6,7.11747178039763
814.3,184.0,9.85794744182964,9.61734582987921,998.3,9.84111486748808,765.4,232.8,9.84423347159217,8.88301500193553,998.2,9.86510084102752,782.0,216.6,9.80806928848346,9.72883926653254,998.6,9.79677795263902,739.7,258.5,8.19197633073337,8.25088091560125,998.2,8.22204038430105,818.0,180.3,7.41444518512496,7.24861094084391,998.3,7.38659674046146,813.6,184.4,6.4756519720211,6.60008292867636,998.0,6.50596015963179,954.9,43.5,5.41345735365799,4.32893552686674,998.4,5.42149243643074,995.9,2.4,4.39942383816541,1.27818181818182,998.3,4.39904167770201,998.6,0.0,4.6948775254693,0.0,998.6,4.6948775254693,993.8,4.6,6.94740675740207,1.93571428571429,998.4,6.94430673158128,998.2,0.0,7.12282327774737,0.0,998.2,7.12282327774737
813.2,185.1,9.85813779638944,9.61780602024079,998.3,9.84171293441448,762.8,235.3,9.84391879388983,8.89397859778988,998.1,9.86605764080714,783.4,214.5,9.80917779351094,9.7278216892012,997.9,9.79685156345852,742.2,256.2,8.19155787815662,8.26142077074477,998.4,8.22293640446395,817.1,181.2,7.4133606808666,7.2132684556515,998.3,7.38065429083293,812.9,185.4,6.4651338367843,6.58020157819806,998.3,6.49208486138372,954.8,43.7,5.40645379463638,4.31936547498493,998.5,5.41242694021954,995.9,2.6,4.3947563316958,1.2030303030303,998.5,4.39347741335753,998.5,0.0,4.70857303696985,0.0,998.5,4.70857303696985,993.7,4.4,6.95054964522724,1.94466666666667,998.1,6.94812499518491,997.0,0.0,7.12447814293261,0.0,997.0,7.12447814293261
814.2,184.2,9.85853360367718,9.62082595377332,998.4,9.8430244246373,762.7,235.6,9.84569405415947,8.8822822534846,998.3,9.86563532300049,781.9,215.9,9.81230059768188,9.7300256637649,997.8,9.80000916631337,740.2,258.1,8.18614762183779,8.27348986494347,998.3,8.22138967458946,815.0,183.2,7.41638145595405,7.20182647921503,998.2,7.3851008894932,817.3,180.7,6.45649822787673,6.56474137618998,998.0,6.48089347491972,955.0,43.0,5.40502940702469,4.323117375264,998.0,5.41149736337826,996.0,2.6,4.40339342930066,1.20416666666667,998.6,4.40218154498601,998.4,0.0,4.71013989941846,0.0,998.4,4.71013989941846,993.6,4.4,6.96998822489971,1.90054945054945,998.0,6.96664599949082,998.8,0.0,7.12114148216353,0.0,998.8,7.12114148216353
814.0,183.3,9.85910866341128,9.61848175934908,997.3,9.84208523358795,762.3,236.1,9.84468967401032,8.88941865234914,998.4,9.86549270460081,783.7,214.8,9.81152888761426,9.73604936942804,998.5,9.79967534845998,738.8,259.4,8.19460984861935,8.25507075163231,998.2,8.22520936775474,815.8,182.7,7.41272215630022,7.1814050028319,998.5,7.37965435249502,817.2,180.7,6.46454903818853,6.59150851492691,997.9,6.49522293844971,955.0,43.0,5.39832587636565,4.36338115980148,998.0,5.40629891700111,994.9,2.9,4.41648720377336,1.22333333333333,997.8,4.4153754129149,998.4,0.0,4.71053486215264,0.0,998.4,4.71053486215264,993.9,4.3,6.9685436209336,1.92362637362637,998.2,6.96475973846221,998.0,0.0,7.12041656040275,0.0,998.0,7.12041656040275
815.5,182.6,9.85942294424763,9.62211261821977,998.1,9.84341076483104,762.9,234.6,9.84687987844099,8.89215429258881,997.5,9.86718124800037,784.9,213.5,9.80976773047821,9.72990766731418,998.4,9.79749652436943,736.9,261.5,8.18783795627219,8.26697576217535,998.4,8.22161979083171,817.4,180.9,7.40590271558168,7.19514404643273,998.3,7.37495849366833,816.7,181.1,6.47081622208779,6.60104263751912,997.8,6.50173139354137,955.2,42.8,5.39626336598853,4.31508167837601,998.0,5.4061754029482,996.0,2.3,4.42962175342415,1.15694444444444,998.3,4.42822701132694,998.4,0.0,4.70101438656724,0.0,998.4,4.70101438656724,994.3,4.1,6.98363464556642,1.92463768115942,998.4,6.98023895750011,998.3,0.0,7.12217547570176,0.0,998.3,7.12217547570176
819.7,178.9,9.85965999087099,9.62893058801746,998.6,9.84429138557395,763.4,235.0,9.84806625831872,8.89291266462588,998.4,9.86848909439728,787.4,210.9,9.81094674360382,9.72950752875363,998.3,9.79847024464773,739.4,259.0,8.18754257378071,8.27296345858557,998.4,8.22206665583419,815.9,182.2,7.41239969928628,7.20192449459124,998.1,7.37952004512739,817.6,180.8,6.48184631763698,6.63813601586986,998.4,6.51671984565595,956.7,41.8,5.41607595478129,4.32572805190452,998.5,5.4269365450298,995.6,2.6,4.41763263354212,1.135,998.2,4.41592460676365,998.0,0.0,4.70473238471236,0.0,998.0,4.70473238471236,994.4,3.8,6.97624484962646,1.89924242424242,998.2,6.97296776759795,998.1,0.0,7.14014811926512,0.0,998.1,7.14014811926512
818.0,180.4,9.86141099710266,9.6288352162558,998.4,9.84575473353451,764.1,234.3,9.84978400897034,8.8901400914662,998.4,9.8694779592146,786.7,211.7,9.81142263038423,9.73135850222804,998.4,9.7999795791997,736.6,262.0,8.19273990100643,8.28031804215039,998.6,8.2232146976636,820.0,178.3,7.4102974593766,7.19751947175391,998.3,7.37477741171744,817.1,181.4,6.49436987393329,6.63686504125459,998.5,6.52547411114425,957.8,40.4,5.40566520001167,3.96279417630634,998.2,5.41514877075121,996.0,2.2,4.40116572773572,1.1625,998.2,4.39989360741417,998.4,0.0,4.70314003732588,0.0,998.4,4.70314003732588,994.7,3.7,6.97873126453466,1.90606060606061,998.4,6.97587999746007,997.9,0.0,7.13668388762308,0.0,997.9,7.13668388762308
817.8,180.3,9.85815140524547,9.62815598304122,998.1,9.84250778397326,763.7,234.8,9.85303678336778,8.89470167238423,998.5,9.87220835738563,786.3,212.0,9.81411199510607,9.73298691893271,998.3,9.80244304521243,737.9,260.7,8.19843602287274,8.26904634484107,998.6,8.22091149265498,821.5,177.1,7.40421544197247,7.21851857727707,998.6,7.37338571035966,816.2,181.7,6.48152105030065,6.59383360179905,997.9,6.50597912058908,958.3,40.2,5.40441143216198,3.99737042369395,998.5,5.4147447182058,995.8,2.1,4.38845276023856,1.06666666666667,997.9,4.38660322431074,998.4,0.0,4.68340127020768,0.0,998.4,4.68340127020768,994.8,3.6,6.9994285953873,1.93692307692308,998.4,6.99730183899757,998.6,0.0,7.15161884667583,0.0,998.6,7.15161884667583
817.2,181.0,9.86248360902426,9.62935053424505,998.2,9.84624386348158,760.7,237.4,9.8549847805699,8.89563897577648,998.1,9.87459583651063,787.5,210.7,9.81223787263224,9.72732565906763,998.2,9.79999638223317,735.6,263.0,8.19338376761798,8.26125741997378,998.6,8.2184168136072,820.3,178.1,7.41083402689039,7.20109970183553,998.4,7.37712743698286,816.7,181.3,6.47468637853518,6.60309711598094,998.0,6.50046356226129,958.3,39.8,5.38560067396831,4.01536306451416,998.1,5.3982526170128,996.4,2.2,4.38653360699497,1.04666666666667,998.6,4.38438026068754,997.8,0.0,4.66674211227683,0.0,997.8,4.66674211227683,994.1,3.8,7.01338404483646,1.95952380952381,997.9,7.01124748016478,998.1,0.0,7.14337903721415,0.0,998.1,7.14337903721415
817.2,181.2,9.86296122523163,9.63352013309387,998.4,9.84654574414093,760.4,237.7,9.85547840516634,8.90613431012487,998.1,9.87555644761812,787.7,211.0,9.81150903055444,9.72834082452564,998.7,9.8004793338332,737.4,260.7,8.18492906763931,8.26546884155501,998.1,8.21262566468153,822.3,176.0,7.40564656302646,7.21781444796225,998.3,7.37831787689443,816.2,181.7,6.46405004368134,6.56299589682594,997.9,6.48524988322383,958.1,40.3,5.37593114143563,3.96344669323128,998.4,5.3871267869498,996.1,2.3,4.38961383382287,1.05,998.4,4.38742239233221,998.3,0.0,4.67133822193922,0.0,998.3,4.67133822193922,994.2,3.9,7.0044008105634,1.95238095238095,998.1,7.00212036709123,998.3,0.0,7.13444787472844,0.0,998.3,7.13444787472844
