forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20
998.3,0.0,9.01211501197944,0.0,998.3,9.01211501197944,998.1,0.0,8.94389495187897,0.0,998.1,8.94389495187897,998.3,0.0,9.01061382023306,0.0,998.3,9.01061382023306,998.2,0.0,8.97596715595281,0.0,998.2,8.97596715595281,998.0,0.0,8.99617761180925,0.0,998.0,8.99617761180925,998.8,0.0,8.99193385963697,0.0,998.8,8.99193385963697,998.6,0.0,9.00452569068869,0.0,998.6,9.00452569068869,998.6,0.0,9.01542705733896,0.0,998.6,9.01542705733896,998.6,0.0,9.02931827452202,0.0,998.6,9.02931827452202,997.9,0.0,8.92704916709693,0.0,997.9,8.92704916709693,998.3,0.0,8.99397836160044,0.0,998.3,8.99397836160044
998.6,0.0,9.01122666355539,0.0,998.6,9.01122666355539,998.5,0.0,8.94493210001659,0.0,998.5,8.94493210001659,998.3,0.0,9.01060642335843,0.0,998.3,9.01060642335843,998.3,0.0,8.97689308692037,0.0,998.3,8.97689308692037,998.4,0.0,8.99866907699413,0.0,998.4,8.99866907699413,998.3,0.0,8.99452566988603,0.0,998.3,8.99452566988603,997.9,0.0,9.00259412698105,0.0,997.9,9.00259412698105,997.9,0.0,9.01823728864982,0.0,997.9,9.01823728864982,998.3,0.0,9.02991174149931,0.0,998.3,9.02991174149931,998.1,0.0,8.92813424586731,0.0,998.1,8.92813424586731,997.7,0.0,8.99124031207647,0.0,997.7,8.99124031207647
998.2,0.0,9.01362474597879,0.0,998.2,9.01362474597879,998.4,0.0,8.94387738693361,0.0,998.4,8.94387738693361,998.6,0.0,9.01141070467879,0.0,998.6,9.01141070467879,998.2,0.0,8.97588993468744,0.0,998.2,8.97588993468744,998.5,0.0,9.0009263901562,0.0,998.5,9.0009263901562,997.9,0.0,8.99474653716207,0.0,997.9,8.99474653716207,998.3,0.0,9.00239945619853,0.0,998.3,9.00239945619853,998.0,0.0,9.02043235298462,0.0,998.0,9.02043235298462,998.4,0.0,9.032145820761,0.0,998.4,9.032145820761,998.4,0.0,8.92924682189179,0.0,998.4,8.92924682189179,998.3,0.0,8.9911673784767,0.0,998.3,8.9911673784767
998.4,0.0,9.01261090750069,0.0,998.4,9.01261090750069,997.8,0.0,8.94384479967313,0.0,997.8,8.94384479967313,998.6,0.0,9.01391302146906,0.0,998.6,9.01391302146906,998.0,0.0,8.97925416043029,0.0,998.0,8.97925416043029,998.5,0.0,9.00297746136894,0.0,998.5,9.00297746136894,998.3,0.0,8.99498677033747,0.0,998.3,8.99498677033747,998.1,0.0,9.00073128679486,0.0,998.1,9.00073128679486,997.9,0.0,9.02015516550715,0.0,997.9,9.02015516550715,998.4,0.0,9.03192549256654,0.0,998.4,9.03192549256654,997.9,0.0,8.93159889126868,0.0,997.9,8.93159889126868,998.4,0.0,8.98875729111166,0.0,998.4,8.98875729111166
998.3,0.0,9.01421902442258,0.0,998.3,9.01421902442258,998.7,0.0,8.94371374437736,0.0,998.7,8.94371374437736,998.4,0.0,9.01303045950013,0.0,998.4,9.01303045950013,998.1,0.0,8.97619544688859,0.0,998.1,8.97619544688859,997.9,0.0,9.00761717305671,0.0,997.9,9.00761717305671,998.4,0.0,8.99903012863457,0.0,998.4,8.99903012863457,998.2,0.0,8.99850420980354,0.0,998.2,8.99850420980354,998.4,0.0,9.02112102082042,0.0,998.4,9.02112102082042,998.4,0.0,9.02810744505709,0.0,998.4,9.02810744505709,998.1,0.0,8.93226156752146,0.0,998.1,8.93226156752146,998.2,0.0,8.98939300021464,0.0,998.2,8.98939300021464
998.4,0.0,9.01402826878593,0.0,998.4,9.01402826878593,998.1,0.0,8.94582588962794,0.0,998.1,8.94582588962794,998.0,0.0,9.0129440076566,0.0,998.0,9.0129440076566,998.7,0.0,8.978087417512,0.0,998.7,8.978087417512,998.7,0.0,9.00914281014481,0.0,998.7,9.00914281014481,998.1,0.0,9.00284425636846,0.0,998.1,9.00284425636846,998.2,0.0,8.99851076843442,0.0,998.2,8.99851076843442,998.4,0.0,9.02163948742,0.0,998.4,9.02163948742,998.3,0.0,9.02972512496078,0.0,998.3,9.02972512496078,998.1,0.0,8.9343014157104,0.0,998.1,8.9343014157104,997.7,0.0,8.98799957484051,0.0,997.7,8.98799957484051
997.8,0.0,9.01472611837092,0.0,997.8,9.01472611837092,998.0,0.0,8.94477280156274,0.0,998.0,8.94477280156274,998.5,0.0,9.01680397068123,0.0,998.5,9.01680397068123,998.0,0.0,8.9802148118897,0.0,998.0,8.9802148118897,998.1,0.0,9.00839263724093,0.0,998.1,9.00839263724093,998.2,0.0,9.00408533197773,0.0,998.2,9.00408533197773,998.2,0.0,8.9996016966589,0.0,998.2,8.9996016966589,997.7,0.0,9.02125614274717,0.0,997.7,9.02125614274717,998.2,0.0,9.03026424142347,0.0,998.2,9.03026424142347,998.5,0.0,8.93585920589929,0.0,998.5,8.93585920589929,998.5,0.0,8.9877098493138,0.0,998.5,8.9877098493138
998.5,0.0,9.0148073925629,0.0,998.5,9.0148073925629,998.6,0.0,8.94559966184841,0.0,998.6,8.94559966184841,998.0,0.0,9.01734864212176,0.0,998.0,9.01734864212176,998.4,0.0,8.9815694451967,0.0,998.4,8.9815694451967,998.2,0.0,9.01102093132382,0.0,998.2,9.01102093132382,998.4,0.0,9.00379953815682,0.0,998.4,9.00379953815682,998.6,0.0,9.00097330995918,0.0,998.6,9.00097330995918,998.4,0.0,9.02103777123817,0.0,998.4,9.02103777123817,998.0,0.0,9.03034427212784,0.0,998.0,9.03034427212784,998.2,0.0,8.93380131810063,0.0,998.2,8.93380131810063,998.4,0.0,8.98744011655377,0.0,998.4,8.98744011655377
998.6,0.0,9.01502905711322,0.0,998.6,9.01502905711322,997.9,0.0,8.94603060921526,0.0,997.9,8.94603060921526,998.0,0.0,9.01760942030398,0.0,998.0,9.01760942030398,998.1,0.0,8.98046175264769,0.0,998.1,8.98046175264769,998.8,0.0,9.01218068620275,0.0,998.8,9.01218068620275,998.5,0.0,9.00148783183378,0.0,998.5,9.00148783183378,998.6,0.0,9.00211022645892,0.0,998.6,9.00211022645892,998.2,0.0,9.02284970864215,0.0,998.2,9.02284970864215,998.3,0.0,9.03065499102518,0.0,998.3,9.03065499102518,997.7,0.0,8.93397726202677,0.0,997.7,8.93397726202677,998.3,0.0,8.98895174602863,0.0,998.3,8.98895174602863
998.7,0.0,9.01570386433774,0.0,998.7,9.01570386433774,997.7,0.0,8.94787038329834,0.0,997.7,8.94787038329834,997.7,0.0,9.01773016952965,0.0,997.7,9.01773016952965,998.0,0.0,8.98227444012519,0.0,998.0,8.98227444012519,998.2,0.0,9.01187882861016,0.0,998.2,9.01187882861016,998.2,0.0,9.00394102603944,0.0,998.2,9.00394102603944,998.3,0.0,9.00389433429144,0.0,998.3,9.00389433429144,998.6,0.0,9.02432954499093,0.0,998.6,9.02432954499093,998.6,0.0,9.02996033452322,0.0,998.6,9.02996033452322,997.5,0.0,8.93434586509211,0.0,997.5,8.93434586509211,998.4,0.0,8.9889017644004,0.0,998.4,8.9889017644004
997.9,0.0,9.01642752683388,0.0,997.9,9.01642752683388,998.4,0.0,8.95142113468415,0.0,998.4,8.95142113468415,998.3,0.0,9.01738447894873,0.0,998.3,9.01738447894873,998.4,0.0,8.98294321803045,0.0,998.4,8.98294321803045,998.3,0.0,9.0112795825878,0.0,998.3,9.0112795825878,998.2,0.0,9.0050861756558,0.0,998.2,9.0050861756558,998.4,0.0,9.00483714448736,0.0,998.4,9.00483714448736,997.8,0.0,9.02394990582971,0.0,997.8,9.02394990582971,998.5,0.0,9.0297561357757,0.0,998.5,9.0297561357757,998.4,0.0,8.93679107494389,0.0,998.4,8.93679107494389,998.4,0.0,8.99141065657066,0.0,998.4,8.99141065657066
998.2,0.0,9.01443298976228,0.0,998.2,9.01443298976228,998.6,0.0,8.9525688012662,0.0,998.6,8.9525688012662,998.5,0.0,9.01971540678955,0.0,998.5,9.01971540678955,998.4,0.0,8.98249033068542,0.0,998.4,8.98249033068542,998.3,0.0,9.01159686740849,0.0,998.3,9.01159686740849,998.4,0.0,9.00588151653784,0.0,998.4,9.00588151653784,998.1,0.0,9.00915400394479,0.0,998.1,9.00915400394479,998.2,0.0,9.02612071414267,0.0,998.2,9.02612071414267,998.3,0.0,9.03026473930529,0.0,998.3,9.03026473930529,998.3,0.0,8.9366576014953,0.0,998.3,8.9366576014953,998.1,0.0,8.99058041806688,0.0,998.1,8.99058041806688
998.3,0.0,9.01575933664849,0.0,998.3,9.01575933664849,998.2,0.0,8.95468462522933,0.0,998.2,8.95468462522933,997.9,0.0,9.01853730432684,0.0,997.9,9.01853730432684,998.7,0.0,8.98540073139272,0.0,998.7,8.98540073139272,998.5,0.0,9.01055124426521,0.0,998.5,9.01055124426521,998.4,0.0,9.00560026345784,0.0,998.4,9.00560026345784,998.5,0.0,9.00839934834765,0.0,998.5,9.00839934834765,998.1,0.0,9.02934376518576,0.0,998.1,9.02934376518576,998.4,0.0,9.03045442342462,0.0,998.4,9.03045442342462,998.5,0.0,8.93610005766194,0.0,998.5,8.93610005766194,998.1,0.0,8.99033737787157,0.0,998.1,8.99033737787157
998.3,0.0,9.01582073337736,0.0,998.3,9.01582073337736,997.8,0.0,8.95520353034857,0.0,997.8,8.95520353034857,998.4,0.0,9.02014011758506,0.0,998.4,9.02014011758506,998.0,0.0,8.98442705243807,0.0,998.0,8.98442705243807,998.2,0.0,9.01430353938319,0.0,998.2,9.01430353938319,998.4,0.0,9.00391436233954,0.0,998.4,9.00391436233954,998.1,0.0,9.00819546337936,0.0,998.1,9.00819546337936,998.3,0.0,9.0263603347027,0.0,998.3,9.0263603347027,998.6,0.0,9.03014918726342,0.0,998.6,9.03014918726342,998.5,0.0,8.93746612041999,0.0,998.5,8.93746612041999,997.8,0.0,8.9925886902923,0.0,997.8,8.9925886902923
998.1,0.0,9.01886103272672,0.0,998.1,9.01886103272672,998.2,0.0,8.95881963991007,0.0,998.2,8.95881963991007,998.5,0.0,9.02264850020361,0.0,998.5,9.02264850020361,998.1,0.0,8.98419638103734,0.0,998.1,8.98419638103734,998.7,0.0,9.01625443078349,0.0,998.7,9.01625443078349,998.3,0.0,9.00215189112864,0.0,998.3,9.00215189112864,998.2,0.0,9.01083448439203,0.0,998.2,9.01083448439203,998.6,0.0,9.02691548278791,0.0,998.6,9.02691548278791,998.7,0.0,9.02924146591481,0.0,998.7,9.02924146591481,998.0,0.0,8.9396125251508,0.0,998.0,8.9396125251508,998.5,0.0,8.99191155082939,0.0,998.5,8.99191155082939
998.3,0.0,9.02095663702488,0.0,998.3,9.02095663702488,998.4,0.0,8.95888196966964,0.0,998.4,8.95888196966964,997.8,0.0,9.02428053207904,0.0,997.8,9.02428053207904,998.3,0.0,8.98244065246224,0.0,998.3,8.98244065246224,998.4,0.0,9.01599112408933,0.0,998.4,9.01599112408933,998.6,0.0,9.0010288158845,0.0,998.6,9.0010288158845,998.3,0.0,9.01211052540934,0.0,998.3,9.01211052540934,998.7,0.0,9.02804688455991,0.0,998.7,9.02804688455991,998.2,0.0,9.0312121443196,0.0,998.2,9.0312121443196,998.3,0.0,8.94013363588612,0.0,998.3,8.94013363588612,998.5,0.0,8.99180343170329,0.0,998.5,8.99180343170329
998.7,0.0,9.02092122242725,0.0,998.7,9.02092122242725,997.9,0.0,8.95955536928628,0.0,997.9,8.95955536928628,998.2,0.0,9.02650623962817,0.0,998.2,9.02650623962817,998.5,0.0,8.98127004760271,0.0,998.5,8.98127004760271,997.9,0.0,9.01829273359851,0.0,997.9,9.01829273359851,997.8,0.0,9.00142633645566,0.0,997.8,9.00142633645566,998.3,0.0,9.01347337874615,0.0,998.3,9.01347337874615,997.9,0.0,9.02746894397531,0.0,997.9,9.02746894397531,998.4,0.0,9.03226765467747,0.0,998.4,9.03226765467747,998.5,0.0,8.93967534668938,0.0,998.5,8.93967534668938,997.9,0.0,8.99460594673989,0.0,997.9,8.99460594673989
998.2,0.0,9.02304913440424,0.0,998.2,9.02304913440424,997.9,0.0,8.95906384689973,0.0,997.9,8.95906384689973,998.2,0.0,9.0268850412735,0.0,998.2,9.0268850412735,998.4,0.0,8.98258196748551,0.0,998.4,8.98258196748551,998.2,0.0,9.01586299748713,0.0,998.2,9.01586299748713,998.5,0.0,9.00296107730977,0.0,998.5,9.00296107730977,998.6,0.0,9.01288934224806,0.0,998.6,9.01288934224806,998.0,0.0,9.02795511464937,0.0,998.0,9.02795511464937,998.5,0.0,9.03055582059287,0.0,998.5,9.03055582059287,998.1,0.0,8.94055939506037,0.0,998.1,8.94055939506037,998.2,0.0,8.99594368792263,0.0,998.2,8.99594368792263
997.6,0.0,9.02174400418357,0.0,997.6,9.02174400418357,998.5,0.0,8.95874070463249,0.0,998.5,8.95874070463249,998.5,0.0,9.02754072673732,0.0,998.5,9.02754072673732,998.7,0.0,8.9849728486001,0.0,998.7,8.9849728486001,998.3,0.0,9.01812336272812,0.0,998.3,9.01812336272812,997.6,0.0,9.00207203210935,0.0,997.6,9.00207203210935,998.6,0.0,9.01431632032834,0.0,998.6,9.01431632032834,998.5,0.0,9.02872782602242,0.0,998.5,9.02872782602242,998.4,0.0,9.03183845590344,0.0,998.4,9.03183845590344,998.2,0.0,8.94380918426743,0.0,998.2,8.94380918426743,998.5,0.0,8.99501982304394,0.0,998.5,8.99501982304394
998.4,0.0,9.02395080954205,0.0,998.4,9.02395080954205,998.2,0.0,8.95787091063099,0.0,998.2,8.95787091063099,998.0,0.0,9.02728149290663,0.0,998.0,9.02728149290663,998.3,0.0,8.98777210385663,0.0,998.3,8.98777210385663,998.4,0.0,9.0184979164325,0.0,998.4,9.0184979164325,998.7,0.0,9.00579437152583,0.0,998.7,9.00579437152583,998.5,0.0,9.01568177554785,0.0,998.5,9.01568177554785,998.8,0.0,9.03113203383745,0.0,998.8,9.03113203383745,998.2,0.0,9.03387107055563,0.0,998.2,9.03387107055563,998.1,0.0,8.94222429525643,0.0,998.1,8.94222429525643,998.3,0.0,8.99673224982459,0.0,998.3,8.99673224982459
998.4,0.0,9.02595251687931,0.0,998.4,9.02595251687931,998.5,0.0,8.95884302160948,0.0,998.5,8.95884302160948,998.1,0.0,9.02776850152536,0.0,998.1,9.02776850152536,998.0,0.0,8.98857046637624,0.0,998.0,8.98857046637624,998.1,0.0,9.01808262155792,0.0,998.1,9.01808262155792,998.1,0.0,9.00634905714131,0.0,998.1,9.00634905714131,998.2,0.0,9.01734190084823,0.0,998.2,9.01734190084823,998.5,0.0,9.03126918272294,0.0,998.5,9.03126918272294,998.1,0.0,9.03463362357942,0.0,998.1,9.03463362357942,998.3,0.0,8.94088801215009,0.0,998.3,8.94088801215009,998.3,0.0,9.00037061471738,0.0,998.3,9.00037061471738
997.8,0.0,9.0269094749089,0.0,997.8,9.0269094749089,997.9,0.0,8.9589384355441,0.0,997.9,8.9589384355441,998.4,0.0,9.02755182343587,0.0,998.4,9.02755182343587,998.3,0.0,8.98608059471449,0.0,998.3,8.98608059471449,998.8,0.0,9.01912513716121,0.0,998.8,9.01912513716121,998.2,0.0,9.00852596716853,0.0,998.2,9.00852596716853,998.4,0.0,9.01663647033027,0.0,998.4,9.01663647033027,998.3,0.0,9.03507768074042,0.0,998.3,9.03507768074042,998.5,0.0,9.03525770722009,0.0,998.5,9.03525770722009,998.6,0.0,8.93864716419827,0.0,998.6,8.93864716419827,998.3,0.0,9.00396658095909,0.0,998.3,9.00396658095909
998.4,0.0,9.02595933350411,0.0,998.4,9.02595933350411,997.9,0.0,8.95705300394621,0.0,997.9,8.95705300394621,998.7,0.0,9.02744698606422,0.0,998.7,9.02744698606422,998.2,0.0,8.98537546809065,0.0,998.2,8.98537546809065,998.6,0.0,9.01971117524682,0.0,998.6,9.01971117524682,998.3,0.0,9.00585376422909,0.0,998.3,9.00585376422909,998.1,0.0,9.01733997984332,0.0,998.1,9.01733997984332,998.1,0.0,9.03829540903387,0.0,998.1,9.03829540903387,998.0,0.0,9.03434247102533,0.0,998.0,9.03434247102533,998.0,0.0,8.94071143331841,0.0,998.0,8.94071143331841,998.3,0.0,9.00504885874532,0.0,998.3,9.00504885874532
998.7,0.0,9.02412302785858,0.0,998.7,9.02412302785858,998.3,0.0,8.95866065521605,0.0,998.3,8.95866065521605,998.3,0.0,9.02664457783653,0.0,998.3,9.02664457783653,998.2,0.0,8.98578340455046,0.0,998.2,8.98578340455046,998.4,0.0,9.01939662027521,0.0,998.4,9.01939662027521,998.2,0.0,9.00648862079541,0.0,998.2,9.00648862079541,998.4,0.0,9.01683355093757,0.0,998.4,9.01683355093757,998.3,0.0,9.04259333695055,0.0,998.3,9.04259333695055,998.5,0.0,9.03575259490541,0.0,998.5,9.03575259490541,998.4,0.0,8.94392856614622,0.0,998.4,8.94392856614622,997.6,0.0,9.00464567455471,0.0,997.6,9.00464567455471
998.6,0.0,9.02204058087108,0.0,998.6,9.02204058087108,998.5,0.0,8.95684942997723,0.0,998.5,8.95684942997723,998.5,0.0,9.03054750267681,0.0,998.5,9.03054750267681,998.5,0.0,8.98536643338172,0.0,998.5,8.98536643338172,998.2,0.0,9.01767818274494,0.0,998.2,9.01767818274494,998.4,0.0,9.00487686179552,0.0,998.4,9.00487686179552,998.3,0.0,9.01655374195992,0.0,998.3,9.01655374195992,998.1,0.0,9.04444253007324,0.0,998.1,9.04444253007324,998.6,0.0,9.03796002179831,0.0,998.6,9.03796002179831,998.4,0.0,8.94439690191193,0.0,998.4,8.94439690191193,998.4,0.0,9.00596053940627,0.0,998.4,9.00596053940627
998.6,0.0,9.02131990946571,0.0,998.6,9.02131990946571,998.2,0.0,8.95928727159466,0.0,998.2,8.95928727159466,998.0,0.0,9.03047510477459,0.0,998.0,9.03047510477459,998.3,0.0,8.98659666741131,0.0,998.3,8.98659666741131,998.6,0.0,9.01833557989803,0.0,998.6,9.01833557989803,998.7,0.0,9.00600720961442,0.0,998.7,9.00600720961442,997.8,0.0,9.01859157639263,0.0,997.8,9.01859157639263,998.1,0.0,9.04667523174235,0.0,998.1,9.04667523174235,998.0,0.0,9.04017981732123,0.0,998.0,9.04017981732123,998.5,0.0,8.9449662743871,0.0,998.5,8.9449662743871,998.0,0.0,9.00659774176345,0.0,998.0,9.00659774176345
998.1,0.0,9.02145906013993,0.0,998.1,9.02145906013993,998.4,0.0,8.95846844301749,0.0,998.4,8.95846844301749,998.1,0.0,9.02859249035412,0.0,998.1,9.02859249035412,998.4,0.0,8.98605737131314,0.0,998.4,8.98605737131314,997.9,0.0,9.01686244982826,0.0,997.9,9.01686244982826,998.6,0.0,9.00726341221936,0.0,998.6,9.00726341221936,997.8,0.0,9.02018221594492,0.0,997.8,9.02018221594492,998.6,0.0,9.04896379264795,0.0,998.6,9.04896379264795,998.6,0.0,9.04095528394126,0.0,998.6,9.04095528394126,998.3,0.0,8.94787617312849,0.0,998.3,8.94787617312849,998.0,0.0,9.00536556874146,0.0,998.0,9.00536556874146
998.3,0.0,9.02195725573635,0.0,998.3,9.02195725573635,998.0,0.0,8.96092703676829,0.0,998.0,8.96092703676829,998.4,0.0,9.02927699348967,0.0,998.4,9.02927699348967,998.2,0.0,8.98619613408227,0.0,998.2,8.98619613408227,998.0,0.0,9.01896267294154,0.0,998.0,9.01896267294154,997.9,0.0,9.00658647251619,0.0,997.9,9.00658647251619,998.2,0.0,9.01994389722011,0.0,998.2,9.01994389722011,998.4,0.0,9.04947113592991,0.0,998.4,9.04947113592991,998.1,0.0,9.04080102508767,0.0,998.1,9.04080102508767,998.3,0.0,8.94914052610569,0.0,998.3,8.94914052610569,998.0,0.0,9.00661965897733,0.0,998.0,9.00661965897733
998.4,0.0,9.02083878913315,0.0,998.4,9.02083878913315,998.5,0.0,8.96027882413944,0.0,998.5,8.96027882413944,998.5,0.0,9.03104679715444,0.0,998.5,9.03104679715444,998.5,0.0,8.98776612283626,0.0,998.5,8.98776612283626,998.8,0.0,9.02151680738855,0.0,998.8,9.02151680738855,998.0,0.0,9.01093590071051,0.0,998.0,9.01093590071051,997.9,0.0,9.0197107888944,0.0,997.9,9.0197107888944,998.5,0.0,9.04917061229204,0.0,998.5,9.04917061229204,998.2,0.0,9.04323587290576,0.0,998.2,9.04323587290576,998.2,0.0,8.94952382604494,0.0,998.2,8.94952382604494,998.3,0.0,9.00793781039408,0.0,998.3,9.00793781039408
998.2,0.0,9.020153253188,0.0,998.2,9.020153253188,998.6,0.0,8.9609459106244,0.0,998.6,8.9609459106244,998.3,0.0,9.03174710487171,0.0,998.3,9.03174710487171,998.6,0.0,8.98537134711007,0.0,998.6,8.98537134711007,998.6,0.0,9.02415333174876,0.0,998.6,9.02415333174876,998.5,0.0,9.01209529760996,0.0,998.5,9.01209529760996,998.8,0.0,9.01980656684769,0.0,998.8,9.01980656684769,998.3,0.0,9.0476665150446,0.0,998.3,9.0476665150446,998.2,0.0,9.0430803750245,0.0,998.2,9.0430803750245,998.1,0.0,8.9512149961603,0.0,998.1,8.9512149961603,998.3,0.0,9.00872316810613,0.0,998.3,9.00872316810613
998.3,0.0,9.02012695143289,0.0,998.3,9.02012695143289,998.6,0.0,8.96188182170146,0.0,998.6,8.96188182170146,997.8,0.0,9.0337106132136,0.0,997.8,9.0337106132136,998.3,0.0,8.98506108786559,0.0,998.3,8.98506108786559,998.2,0.0,9.02658312710775,0.0,998.2,9.02658312710775,997.6,0.0,9.01424647671371,0.0,997.6,9.01424647671371,998.2,0.0,9.02220956860712,0.0,998.2,9.02220956860712,998.3,0.0,9.04789701692173,0.0,998.3,9.04789701692173,998.8,0.0,9.04394855777621,0.0,998.8,9.04394855777621,998.4,0.0,8.95462536382871,0.0,998.4,8.95462536382871,998.0,0.0,9.00788943957836,0.0,998.0,9.00788943957836
998.0,0.0,9.02186744714323,0.0,998.0,9.02186744714323,998.3,0.0,8.96193186350211,0.0,998.3,8.96193186350211,998.4,0.0,9.03425419709191,0.0,998.4,9.03425419709191,997.8,0.0,8.98551858897568,0.0,997.8,8.98551858897568,998.0,0.0,9.02705727977295,0.0,998.0,9.02705727977295,998.6,0.0,9.01508623615887,0.0,998.6,9.01508623615887,998.5,0.0,9.02431967850046,0.0,998.5,9.02431967850046,998.4,0.0,9.05127692823084,0.0,998.4,9.05127692823084,998.0,0.0,9.04458258506948,0.0,998.0,9.04458258506948,998.2,0.0,8.95610920858627,0.0,998.2,8.95610920858627,998.6,0.0,9.00807510917731,0.0,998.6,9.00807510917731
998.3,0.0,9.023460105686,0.0,998.3,9.023460105686,998.3,0.0,8.96171155446999,0.0,998.3,8.96171155446999,998.8,0.0,9.03350825775676,0.0,998.8,9.03350825775676,998.0,0.0,8.9908237454913,0.0,998.0,8.9908237454913,998.1,0.0,9.02914963071324,0.0,998.1,9.02914963071324,998.5,0.0,9.01801410629066,0.0,998.5,9.01801410629066,998.5,0.0,9.02454388255992,0.0,998.5,9.02454388255992,998.0,0.0,9.05299781780429,0.0,998.0,9.05299781780429,998.5,0.0,9.04638198750144,0.0,998.5,9.04638198750144,998.2,0.0,8.9569636627178,0.0,998.2,8.9569636627178,998.5,0.0,9.00981657241107,0.0,998.5,9.00981657241107
998.5,0.0,9.02584127414591,0.0,998.5,9.02584127414591,998.3,0.0,8.96312254274628,0.0,998.3,8.96312254274628,998.2,0.0,9.03392666741471,0.0,998.2,9.03392666741471,997.9,0.0,8.99017992886268,0.0,997.9,8.99017992886268,998.4,0.0,9.0314347701269,0.0,998.4,9.0314347701269,998.9,0.0,9.01742343545951,0.0,998.9,9.01742343545951,998.5,0.0,9.0277518324913,0.0,998.5,9.0277518324913,998.4,0.0,9.05137472825577,0.0,998.4,9.05137472825577,997.9,0.0,9.04552017953498,0.0,997.9,9.04552017953498,998.4,0.0,8.95867039384074,0.0,998.4,8.95867039384074,998.1,0.0,9.00978621339071,0.0,998.1,9.00978621339071
998.1,0.0,9.02483769654678,0.0,998.1,9.02483769654678,998.0,0.0,8.96115690986155,0.0,998.0,8.96115690986155,998.1,0.0,9.03514433905748,0.0,998.1,9.03514433905748,998.8,0.0,8.99017133365831,0.0,998.8,8.99017133365831,998.0,0.0,9.03268212957009,0.0,998.0,9.03268212957009,998.4,0.0,9.01674039955337,0.0,998.4,9.01674039955337,998.0,0.0,9.02855834055343,0.0,998.0,9.02855834055343,998.4,0.0,9.05008927305687,0.0,998.4,9.05008927305687,998.0,0.0,9.04377889389435,0.0,998.0,9.04377889389435,998.5,0.0,8.96020121493747,0.0,998.5,8.96020121493747,998.4,0.0,9.01068132703168,0.0,998.4,9.01068132703168
